global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
901.350954753512	-1.3058507736456022	1.7052462430308175	812433.5436350678	918.0165727454496	-3.446822063032414	11.880582334207029	842754.4278353014	860.050433233628	0.13318893178905	0.0177392915511082	739686.7477053513	848.445209891336	690.3953792921993	1.521607	21.911167	0.3875966867228032	0.2544007208608576	0.2242168449	-0.0019280708	0.1419613584	0.1755130002	0.1115824187	-0.1089237883	-0.1978610419	0.0523145147	-0.1039176074	-0.0093681694	-0.0973902205	0.1983371184	-0.0119134989	-0.1504679241	0.1904983434	0.0789087953	-0.205252092	-0.0161097884	0.0639494249	0.0434369356	-0.1816522293	-0.0652946044	0.0350858185	0.1195493015	-0.0589690857	-0.0986258767	-0.0786109572	-0.1369055718	-0.0067220265	0.060648914	-0.1607016492	-0.0020316682	0.2003625689	-0.0185309646	0.0509627886	0.0424324718	0.0302779931	-0.0712389766	0.0403535578	-0.0824533757	-0.1448593146	0.0156859049	-0.0929868832	-0.1808245252	-0.0283136054	-0.0194243587	-0.0726985104	0.2595842767	0.006303151	-0.0906102995	0.0639123176	0.0405678433	0.0559500532	0.0269417566	0.0252137519	-0.1115497121	0.1228136676	0.1413310072	-0.1543612588	-0.1888131805	0.1080760256	0.0341586577	-0.1007652596	0.0445489571	-0.0220922991	-0.0490877135	-0.0369011066	-0.0394248567	-0.234701377	0.0234922465	-0.0717225036	0.0597506684	-0.2466949655	0.1106166717	-0.0127559088	0.2072490273	0.0861610392	0.1673540477	-0.1328137757	0.0219405827	0.0983178223	-0.1948351555	-0.0787212129	0.1187227235	0.1003954279	0.1510258522	-0.0971438754	-0.0530382254	0.1535658509	-0.300388194	0.1570380614	0.0738170563	-0.0218629269	-0.1216944932	0.063080731	0.0748065336408814	0.0237301556260405	0.0005631202860361	0.0055960174753643	0.1558132644858574	0.1028793312433861	0.0242777733897397	0.0105841567970863	0.2927179241267197	0.2075962107764014	0.04309618672872	0.085683783105056	-0.0054178521387604	-0.0010660128749046	2.935312179747064e-05	1.1363834494623703e-06	-0.0012218013571714	-6.557959547001668e-07	4.300683342011033e-13	1.4927985563858752e-06	0.0002926931597134	-1.1511106801999934e-06	8.56692857430139e-08	1.3250557980704916e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
897.5669405743324	-3.784014179179621	14.318763308232423	805626.4128119672	921.1140732822648	3.0975005368152324	9.594509575570653	848451.1359986456	859.6606959254611	-0.3897373081669002	0.1518951693771813	739016.5121190482	848.3397137558251	679.2312260417764	1.486407	21.404282	0.210811887430027	0.137171404787946	0.1091682796	-0.0349461148	0.0856439851	-0.0843432108	0.1743341791	-0.1061528229	-0.0266222032	0.0718705834	0.1922847756	-0.0795610928	-0.0703342294	0.1955065224	-0.1495189989	-0.1166711291	0.1108939978	0.0460533712	-0.1253745681	0.0953796095	-0.064548249	-0.0600922805	-0.040136509	0.1120706485	-0.0672072809	0.0385937992	-0.251950648	-0.0120625141	0.1093715473	0.0081734227	-0.0095165887	-0.1278620353	0.0113016996	-0.0837185436	-0.0596183804	-0.1402347582	0.1039549488	-0.0618650919	-0.14282099	-0.1177963737	-0.0539350577	0.0903963491	0.0914021551	0.0257477111	-0.0530244287	-0.1080101487	-0.058664265	0.1541933291	0.0305663881	0.1052399259	-0.0875559271	-0.0808702006	0.0283933527	-0.0675150583	-0.062486783	-0.1485371683	-0.0202552166	-0.1056408439	-0.0136375873	-0.110832197	0.1553876909	0.0176638717	-0.136936735	-0.0939583873	-0.0645355357	0.0871951612	0.0203273653	0.0020726763	0.0335244036	-0.2622937342	-0.122320387	0.1117939668	0.0432342093	0.0970628219	0.007854397	0.0168388096	0.0992286274	0.0453929637	0.005940364	0.1638294494	-0.0692767025	0.0480970606	0.0546652975	-0.0588059278	-0.0367193348	-0.0614758142	-0.1560721464	-0.0899851391	-0.1356846158	0.0251566554	0.0737294701	0.2261790326	-0.0335998977	0.0590595981	-0.0251860523	-0.1192723348	0.0717238087	0.0811540241447374	0.0063474905038559	4.0290635696542046e-05	0.0065859756348846	0.042784725652595	-0.1130285388332623	0.0018305327491678	0.0127754505907823	0.239286326797071	-0.0534315973296487	0.0028549355931977	0.0572579461920346	-0.0046588412730306	0.0007590108657297	2.1704802007293385e-05	5.760974942958998e-07	-0.0012216905295572	1.1082761420004238e-07	1.2282760069273432e-14	1.492527750009752e-06	0.0002936566816346	9.635219211999817e-07	8.623424666864481e-08	9.283744926329033e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.302120358883	-2.26482021544939	5.129410608308223	801565.8867191118	915.9425365371876	-5.171536745077219	26.74479230568388	838950.7302381772	858.1186897477174	-1.5420061777437013	2.377783052199739	736367.6856943393	847.1278928790176	657.904281868191	1.347421	19.402882	0.1857927317620402	0.1203455665037559	0.0287248839	0.165851166	0.1621330442	-0.043333181	0.0887748086	-0.1265146008	-0.1461083669	-0.0213662533	0.1380484763	-0.2539128472	-0.0136790558	0.1866838457	-0.0107093919	-0.1325560558	0.0991402427	0.2117168947	-0.1208476432	-0.1206868352	-0.0693366915	0.0009721803	-0.0715465405	-0.1306435326	0.2331755417	-0.0339601204	-0.1965145703	-0.0897421702	0.0308688919	0.103989433	0.008655229	-0.1302243617	-0.001417183	0.0246943235	0.1276884195	-0.1124190085	-0.0620064523	-0.0491862417	-0.0854209626	-0.058450299	-0.1094153182	0.0446696169	0.0093953582	0.0645702564	-0.1251965864	-0.1460175658	-0.1556390279	-0.0537015481	0.1651065308	0.1083047824	0.0195138271	-0.1290256526	0.0642383174	0.1860210433	0.0766118166	-0.1466456789	0.0159952331	-0.1543883558	0.0426560958	-0.0945457141	0.0293836068	0.1744761673	0.1018729936	-0.0476716274	-0.0448064497	0.0631167559	-0.0853792763	-0.0709150583	0.0275188253	-0.1033710623	-0.2663190324	-0.0002997198	0.0728698706	-0.0001155995	-0.0117405394	0.117705021	0.0846484273	0.2084482568	-0.1239873395	0.2230053529	-0.0034339838	0.2304734283	0.0161782223	-0.2807145572	-0.1548120356	0.083527618	-0.1428894471	0.0550992887	0.1084305438	0.0534240732	0.0935704693	-0.079195301	-0.0851314151	0.0399921679	-0.0284919163	-0.1165232592	0.0799246852	0.0832167974183164	0.002062773273579	4.255033578191868e-06	0.0069250353725611	0.1101484127501493	0.0673636870975543	0.0121326728313772	0.0045378663393772	0.3354378387373629	0.0961515119402919	0.009245113248404	0.112518543656793	-0.0047242926944556	-6.545142142500016e-05	2.231894146288656e-05	4.283888566552969e-09	-0.0015586983464104	-0.0003370078168531	1.1357426862015996e-07	2.4295405351025155e-06	0.0002918207309005	-1.8359507341000067e-06	8.515933898330204e-08	3.3707150980423535e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.9250165011106	-0.3771038577724539	0.1422073195468671	800890.785159513	915.4861556708096	-0.4563808663780264	0.208283495195958	838114.9012249178	857.5289245025563	-0.5897652451611748	0.3478230444000206	735355.8563585108	845.8023765965512	656.4316349554499	1.512396	21.77853	0.3736852682510728	0.2259891681619064	-0.0334643511	-0.0417559273	0.0150977054	0.0750845403	-0.0897693503	-0.1432363698	0.0586400444	-0.0515555951	0.0195003777	-0.0414837157	0.0470359364	0.043537977	0.0048136184	-0.2168174378	-0.0612509464	0.0050931071	0.0305579058	-0.08076203	0.0771031717	0.074116295	-0.0722954525	-0.0393001002	0.1278134376	-0.1380031534	-0.1338900211	-0.1002189952	-0.0219347423	0.1143183977	-0.10544914	0.0766230142	0.0387190125	-0.1064634486	0.0113731507	-0.035638039	-0.2690652836	-0.1425371773	0.0900251386	0.0621523926	0.0547640635	-0.0533267275	-0.0639769882	0.034040704	0.0336413981	0.0616859057	-0.0092481731	-0.0926951235	-0.0161232687	0.0121072048	0.0905835218	-0.0520244693	0.0811256246	0.1401128083	-0.021759462	-0.151455323	-0.0496883693	0.0581445335	0.141264418	-0.112074306	0.0366179337	0.2690232738	0.1579627369	-0.1238590616	0.0861001723	0.0666184625	-0.0198114171	-0.0415844762	-0.0394883683	0.0615481973	-0.0190189938	0.0582733128	-0.0276089499	-0.0305777434	-0.0639861962	-0.0231400767	-0.1181435231	0.1151708815	-0.2015759226	0.1028964385	-0.033997496	0.1492655175	0.1022600356	-0.0447722497	-0.0739910785	0.0242282311	-0.0985370564	-0.0912580147	0.139565038	0.0020266034	-0.2365955588	0.1498551906	-0.0614828544	-0.0032692789	-0.0317782535	-0.1134548014	0.0876327994	0.0498501843304097	-0.0333666130879067	0.001113330868958	0.0024850408777758	-0.0086285099380205	-0.1187769226881698	7.445118375051853e-05	0.0141079573632714	0.1592802901201366	-0.1761575486172263	0.0310314819348304	0.0253702108207548	-0.0041563340824024	0.0005679586120532	1.7275113004539804e-05	3.225769850053975e-07	-0.0012211162687485	0.0003375820776619	1.1396165915852513e-07	1.4911249418022587e-06	0.0002939637183408	2.1429874402999986e-06	8.64146677007492e-08	4.59239516928354e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
895.6903858563577	0.7653693552471168	0.5857902499513873	802261.2673155109	915.355234554015	-0.130921116794525	0.0171403388227256	837875.2054254359	857.9343696648605	0.4054451623042041	0.1643857796358824	736051.3826522415	846.2155237298263	667.8252814354153	1.226682	17.664236	0.1073879934423083	0.0705624038195648	0.004824638	-0.1466771288	0.0747495403	0.0694824468	0.0020628283	-0.1075019952	-0.0140744476	-0.0667281989	0.0084170163	0.2212569612	0.0552973046	0.1138960843	0.1372445288	-0.0846350441	-0.0241237312	0.0291147527	0.0827448486	0.0911024932	0.0460152181	0.1656822641	-0.0499814503	-0.0144580015	0.0171342879	0.0265912345	-0.068181041	-0.0307142828	-0.0512500692	0.1891462105	0.0255740358	-0.0220948816	0.0173028014	0.0223785114	0.0506635544	-0.0858056221	0.027375316	-0.003268657	0.1597137834	-0.0986746177	-0.020635094	0.3148616745	-0.077737826	-0.0302999354	0.1309434829	0.0301160814	-0.0524134337	0.0264596351	-0.1569829278	-0.0179950156	0.1299899578	-0.0004150663	0.041966496	-0.0997002468	0.1327264256	-0.0816795632	-0.0175393464	0.0311215441	0.0936224827	-0.067554056	-0.0171077243	0.1111595691	-0.0101242161	-0.0722338394	0.1893099239	-0.0839366836	-0.148733799	0.0903098931	0.1922855613	0.0629972902	-0.0172615611	0.0394984396	-0.1068907468	0.0334494104	-0.1354884028	-0.1479497981	0.0464763623	0.0957116765	-0.0269025067	-0.0375651341	-0.0520160481	0.0175925684	-0.0862083214	0.1161995193	0.0184162078	0.0673628426	0.0261370777	0.0836065216	0.0123975241	-0.0503252529	-0.0800105321	-0.0129104958	-0.0172804115	0.1095818446	-0.0350428114	-0.1100753719	0.0948006283	0.0662518384206265	0.0164016540902168	0.0002690142568951	0.0043893060941128	0.0571204248656869	0.0657489348037074	0.0032627429368365	0.0043229224278221	0.1491654816084775	-0.010114808511659	0.0001023093512275	0.022250340903489	-0.0040007439074225	0.0001555901749799	1.6005951812778255e-05	2.4208302550275925e-08	-0.0012218843005524	-7.680318038999576e-07	5.89872851801823e-13	1.4930012439364276e-06	0.0004400574322915	0.0001460937139507	1.936505437149881e-07	2.1343373255908963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.1538803066945	-2.536505549663161	6.433860403472016	797723.8539069053	919.557768097843	4.20253354382794	17.661288186999023	845586.4888690864	856.2547108702308	-1.6796587946296313	2.821253666376666	733172.1298874626	845.069878133138	661.83636958271	1.184715	17.059917	0.1152533966642828	0.0508660156193949	-0.0918087988	-0.1518895225	0.0865301284	-0.0289962927	0.0247784443	-0.1094370784	0.0388441934	-0.0359604096	0.152252761	0.068261745	-0.0669465603	0.0012630353	0.0305896035	-0.0895420151	-0.1535550077	0.0796168644	-0.015519695	0.097902615	0.0316359419	-0.1112560065	-0.0057539925	0.0414986658	0.0201174226	-0.0205844695	-0.076278219	-0.0251498844	0.095965182	0.1157289771	-0.1385854281	0.136198986	-0.0022846513	-0.017149103	-0.0148833182	0.0075198872	-0.0946799649	-0.0397101509	0.0647127267	-0.0726528492	-0.0209763439	-0.0119813834	0.0421319744	0.0749732119	-0.0563924896	0.1397518162	-0.1620441479	0.0445960457	-0.0447158677	-0.0084311136	-0.1111197631	-0.0105741509	0.074147701	-0.0445519145	0.0545898544	-0.0806610309	-0.1218836246	0.0178638552	0.0408174903	0.0375324237	-0.0731471404	0.199417958	-0.0442796606	-0.1293605057	0.0561431619	0.050872633	0.0686588873	0.0478455559	-0.0318592977	-0.0100461512	-0.022533955	0.0149847585	0.1184291844	0.1936990098	0.0116032793	-0.1160805063	0.0304488608	0.0850570468	-0.1007985321	0.0298968362	-0.0406194039	0.0131870913	-0.0368794897	0.0305363457	0.0361950862	0.0179573977	-0.0513843004	-0.0029374167	0.018117338	-0.0693999507	-0.1208370431	0.0496051953	-0.017371463	0.1342929834	-0.0382833527	-0.1063942335	0.1013839798	0.0497133441265162	-0.0165384942941103	0.0002735217935163	0.0024714165842414	0.0248217414211637	-0.0322986834445232	0.0006161188471791	0.0010432049522495	0.1659108948364718	0.0167454132279943	0.0002804088641762	0.0275264250254388	-0.0034333714102926	0.0005673724971299	1.1788039241014595e-05	3.219115504994186e-07	-0.0009400106357699	0.0002818736647824	7.945276289791718e-08	8.836199953605315e-07	0.0002958874802508	-0.0001441699520407	8.754940096916756e-08	2.0784975071417738e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.3904130337498	-0.7634672729446947	0.5828822768576091	796360.6492745467	912.446614546948	-7.111153550894983	50.568504824406325	832558.8243981868	856.2934281084147	0.0387172381838354	0.0014990245325838	733238.4350216608	843.8671523512455	653.148764731031	1.095649	15.777365	0.0796045252506998	0.0448744566469484	-0.10336013	-0.1427834004	0.1656515719	-0.0656085905	-0.1072480167	-0.0112120202	-0.009498407	-0.1088378305	0.165820246	0.0647905262	0.101405198	-0.0232593425	0.0886506566	-0.1063761348	-0.0957221653	0.1219651323	0.1043362051	0.0969968727	0.0901354414	0.0998074004	-0.0304863504	-0.0573873751	0.0252484431	-0.037885035	-0.0588614489	-0.0037447088	0.0305035298	-0.1522672399	0.0554077673	-0.0558163907	0.0379801674	0.1046885497	-0.1090263989	-0.0397080036	0.1311404188	-0.0884653954	-0.0331304587	0.0429649692	0.0877428519	0.1216518143	-0.206359514	0.0189518092	-0.0318636911	0.0595363171	-0.1627016165	-0.0117712393	-0.1448973218	-0.0587282243	0.1042093163	0.0310871398	-0.0269219481	0.129265281	-0.0853014521	-0.0698734153	0.0162337753	-0.0466311999	0.0721932472	0.1091371906	0.114022769	-0.099082734	-0.0759058563	-0.0291536205	0.0850062599	-0.1812554691	0.0591369358	0.0366424021	0.0313067604	-0.1335769372	-0.0198914022	-0.0248114013	-0.029462283	0.0462636563	-0.0685358063	-0.170186499	0.0531674983	0.020843424	-0.1659055668	-0.0517222514	-0.0230763927	0.0409486853	-0.1075752518	0.0624443655	0.0230383722	0.0976112785	0.0218328806	-0.0296515697	-0.0760531607	0.025428492	-0.1131915741	-0.0232676353	-0.0492876731	0.1614279888	-0.0414976565	-0.1024214758	0.1073422654	0.0666404598121062	0.01692711568559	0.0002865272454333	0.0044409508839689	0.0247403060366622	-8.143538450149784e-05	0.0006120827427877	6.631721848906795e-09	0.1601121849329985	-0.0057987099034733	3.362503654463944e-05	0.0256359117640187	-0.0031222307758777	0.0003111406344149	9.748325017837865e-06	9.68084943841065e-08	-0.0006523023602615	0.0002877082755083	8.277605179601738e-08	4.2549836920272374e-07	0.0008329838558702	0.0005370963756194	6.938621041403862e-07	2.884725167034957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.3466220502925	0.9562090165426298	0.9143356833174232	798068.1871286681	915.6039211735668	3.157306626618833	9.968585134491198	838330.5404684112	856.4730339140904	0.1796058056756919	0.0322582454324144	733546.0578220066	844.0759559497499	647.6349527464	0.857769	12.351879	0.1094896672181049	0.0507477252513244	-0.0919944692	-0.1235565993	0.1454211763	-0.0697061967	-0.1508716252	0.0421934496	-0.020927323	-0.1272388943	0.0344756402	0.033246434	0.1762424058	-0.0848250844	0.00316285	-0.1243295591	-0.0710239993	0.0962008644	0.0826449364	0.0841334496	0.0768041567	0.0964951878	0.0059012267	-0.1080654559	0.0032421233	-0.0215634378	0.0079198078	-0.1251056873	0.0350512638	-0.2222253304	-0.1021315795	-0.0340469061	0.1757127819	-0.0103571009	-0.0380135782	0.1699050814	-0.0970321552	-0.0072078001	-0.0499641956	0.0750393993	0.0488672119	-0.0013675874	-0.0390672212	0.0689437819	0.0911595987	0.0425434727	-0.1346742834	-0.0215082945	-0.1295751962	-0.0622580336	0.110087834	0.0587405704	-0.110394517	0.1414968887	-0.0521511064	0.0023589411	-0.030729088	-0.0749314141	0.1430756285	0.1399054918	0.1865307965	0.0709247265	0.1018748078	-0.0030006947	-0.0656939442	0.0664154793	0.1309259141	0.092329528	-0.0875311573	-0.0335325956	-0.0105773743	-0.038179326	-0.0322426893	0.0615632891	-0.079294043	-0.1048760488	0.0928816908	0.0289245741	-0.1639785991	-0.0786884337	0.0143570426	0.1209013217	-0.1330770661	0.0482579104	-0.0497905584	0.0189116977	0.0303534225	-0.0134667638	-0.101578185	-0.1210129969	-0.1735176157	-0.0448704167	-0.0463679367	-0.0830097916	-0.0446835199	-0.098167988	0.1126387502	0.0497132007331373	-0.0169272590789689	0.0002865320999265	0.0024714023271332	0.0526414827056527	0.0279011766689904	0.0027711257014495	0.0007784756595142	0.150395135211383	-0.0097170497216154	9.442105529234776e-05	0.0226186966952501	-0.0034333734937225	-0.0003111427178448	1.1788053547396245e-05	9.680979086784885e-08	-0.0009030102005185	-0.000250707840257	6.285442116632944e-08	8.154274222404617e-07	0.0002959507790014	-0.0005370330768688	8.758686359153551e-08	2.884045256511705e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.4865674261878	4.139945375895309	17.13914771539695	805482.1387104411	918.7901965221728	3.186275348605932	10.152350597133852	844175.4252252529	858.9411460169704	2.468112102880013	6.091577352382802	737779.8923209464	848.0644466199373	656.7338652864509	1.17071	16.858242	0.0884469004201104	0.0467855449240548	0.0296448213	-0.0180906097	0.1043996396	-0.1369331368	-0.1020334658	0.0606129357	-0.1197642485	-0.0076148044	0.0741273265	0.0701732293	0.1582188961	-0.1129588242	0.0469355045	-0.0017727709	0.0990254341	0.0491853537	0.0937425339	0.1297783596	-0.0212743375	0.1175382319	0.1123004362	-0.003267735	-0.0758497684	0.0332553379	-0.0364530657	0.0088277904	-0.1187790905	-0.0276935756	0.0128124708	-0.0817333004	0.1315086934	-0.1625297703	-0.0476773433	0.0766482875	0.1209450048	-0.0576752919	-0.0261806118	0.059526552	-0.0899572676	-0.1358515021	0.0933123598	-0.0187072116	-0.071700893	-0.1181702565	-0.0415996077	0.0908478221	-0.0609925496	-0.116429487	0.0969090529	0.1047998351	-0.0855957184	-0.0692380736	0.0115079566	-0.0646349962	0.0714968999	-0.1004546102	-0.00535695	-0.1278622659	0.177105826	-0.0771452859	-0.0686397231	0.1272022951	-0.0715461228	0.071424092	0.1221198904	-0.071714648	0.0524323698	0.0704163811	-0.033657988	-0.0120386953	-0.0351846065	0.0486232713	0.0261134298	0.0035094539	0.1304951371	-0.0703628327	0.0836423031	-0.1845683158	-0.1112736234	0.005253196	-0.0244161005	0.1201479652	-0.2058108489	0.035475987	0.0175361673	-0.1111787404	-0.1117037353	0.1155236222	0.0243858407	-0.0186654178	0.021735748	0.0336857103	-0.0478387595	-0.0936454286	0.1172407796	0.0720319444151869	0.0223187436820496	0.000498126319545	0.0051886010162325	0.052859502521656	0.0002180198160032	0.0027941270068369	4.7532640170112575e-08	0.1417642293735355	-0.0086309058378475	7.44925355817902e-05	0.0200970967298723	-0.0036463760170101	-0.0002130025232876	1.3296058057426442e-05	4.537007492688468e-08	-0.0003797877458282	0.0005232224546903	2.737617370921431e-07	1.4423873188126544e-07	0.0007053104227077	0.0004093596437063	4.974627923801144e-07	1.675753178953489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.4613385020909	-0.0252289240968366	0.0006364986110839	805436.8541059647	922.8055836895862	4.015387167413451	16.123334104228615	851570.1452886779	858.2138468182851	-0.727299198685273	0.5289641244082403	736531.0068706389	846.3409579494544	663.456945613546	1.127947	16.242456	0.0802143634716481	0.0511978365775886	0.0531267684	0.0655332132	-0.0332006386	-0.1279640079	-0.0373479739	0.0022234255	-0.006087999	0.1451687186	0.0322222591	-0.1423995981	-0.0102224595	-0.1433262044	-0.033640433	-0.030016859	0.036602236	0.0380027625	0.0487689006	0.0079311784	-0.0533362883	-0.138758344	0.1398373875	0.0160959284	0.0405207303	-0.05892299	0.0338499586	-0.0406544137	-0.1262811418	0.130814866	0.1023304743	0.030786263	0.0050895174	-0.00720777	0.1031180641	0.1399101363	0.0576112575	-0.013682298	0.0383230627	-0.0083855814	0.0744814231	-0.0118199654	-0.0046703904	-0.0202022746	0.094835577	-0.0497937269	-0.0414247687	0.0212230321	0.0952415603	-0.1039498913	-0.1447256782	0.096952919	0.0112945266	-0.0116457059	-0.0105605421	-0.0079344062	0.0839680706	-0.0278763467	0.0568570701	-0.1289482855	-0.1263531967	-0.0312364688	0.0363477198	-0.0573410415	0.1173011039	-0.0306822806	-0.0402302654	0.1488236088	0.0982377404	0.0885380633	-0.0152176264	-0.0071277768	0.0689458888	0.0816909203	0.1648564762	0.1254605033	0.0323666291	-0.0674157773	-0.0221536945	-0.0539388687	-0.0834305916	0.0567834282	-0.0359200737	0.1019860925	-0.0852678689	-0.0249039152	0.0545164155	0.0027312483	0.0111158286	-0.0318240945	-0.0498949938	-0.0570524032	-0.1291058932	0.0250171925	-0.0509612127	-0.0888661936	0.1211199807	0.0721063628586904	7.441844350350446e-05	5.538104733484285e-09	0.0051993275647091	0.0146862916492835	-0.0381732108723725	0.0002156871624078	0.0014571940283066	0.1188591299008834	-0.022905099472652	0.000524643581852	0.014127492760795	-0.0032968844605592	0.0003494915564509	1.0869447146276728e-05	1.221443480304727e-07	-0.0003486642170458	3.112352878240001e-05	9.686740438688814e-10	1.2156673624816076e-07	0.0007059280311368	6.176084291000276e-07	4.983343851446789e-07	3.8144017169540395e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
