global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
876.0189711160375	0.5063494404558924	767409.237755201	0.2563897558499953	871.1412852581283	-5.853077709226682	34.25851867024626	758887.1388811836	811.0439159202989	-0.3293513962090628	0.1084723421848591	657792.2335513328	824.0272708096347	686.4253554333789	1.112194	17.975868	0.0853690890494822	0.0448936090459549	-0.0235182618	0.0682599193	0.1269903469	-0.0081502531	-0.1685680521	-0.0602853042	0.0201027625	0.0572886316	0.0813440256	0.1052069546	-0.0309870795	-0.0578552909	-0.0596210082	0.0446375666	0.126706371	-0.0327770009	0.0437004526	0.0416351223	-0.0125198333	0.246018777	-0.0367223479	-0.0521059925	-0.0227367068	0.053628307	-0.1977482914	-0.0792747887	0.0350426768	0.0244717086	-0.0493423161	-0.2123278245	-0.1685794587	0.0333519932	0.1316606378	0.0867884254	0.0026413463	0.0644841037	0.0430572727	-0.1444426323	-0.0001359889	0.024202727	-0.0687816133	-0.0205293607	0.064543294	-0.0293004015	0.1429113288	0.1786340934	0.1005836503	-0.049455141	-0.0282931342	-0.0991822258	-0.1351156719	0.0776731871	-0.0603664397	0.020950916	-0.0918769964	0.1125253542	-0.0566393322	0.0480490421	-0.093431233	-0.0312678044	-0.0839611094	0.1124180718	-0.0148246008	-0.1038445625	0.0005861487	-0.0463238182	-0.0525065349	0.0907077788	0.0497346319	-0.0826784331	0.1641655643	0.2334780036	-0.0638665188	-0.0382833527	-0.1063942335	0.1013839798	-0.1933110981130426	2.233325697881261e-05	0.0373691806536703	4.98774367281682e-10	0.0816572209283492	-0.0342574900001295	0.0066679017297412	0.0011735756211089	0.1196517294467724	-0.0156569343757838	0.0002451395940476	0.0143165363596036	0.0016999111748576	7.205387676730013e-05	5.191761157197273e-09	2.8896980024057464e-06	0.0025108899065455	0.000191839296064	6.304568122792071e-06	3.6802315514331136e-08	-0.0007221358309295	0.0004447534555005	1.9780563617963538e-07	5.214801583122393e-07
875.4418453763567	-0.5771257396808096	766398.4246359608	0.3330741194021216	882.2622573967267	11.120972138598404	123.67602130748196	778386.690826768	809.9259059682586	-1.1180099520403246	1.2499462528612089	655979.9731585045	824.1721570360792	691.1147376384611	1.388621	22.443624	0.0353807225396127	0.0192298247383631	-0.087153878	-0.1391417496	0.0423895145	0.1804295427	-0.0112612272	0.0448720311	0.0486098212	0.0791833365	-0.1413833108	0.050409636	-0.0584323278	-0.0432614538	-0.0345988955	0.0490728172	0.0027137006	0.0538219695	-0.0415769005	0.1995063334	0.2659235988	-0.0103053946	-0.0727088657	0.0500535732	-0.1077682607	0.1451493578	-0.0179741063	0.0625197757	-0.0781297285	-0.0848876433	-0.0444246593	0.0616957442	-0.0070825427	-0.1643449971	0.0347624722	-0.0063969135	0.0352220481	-0.004615714	-0.0825221947	-0.0571409716	0.0998502	-0.0611566275	0.2488329025	0.1074033551	-0.1283558998	0.1442659287	0.1511007616	0.017685631	-0.0234715046	-0.0802865093	0.0259717993	0.1347224181	-0.0129288128	0.0005598568	-0.0960980873	0.0091308209	-0.1330879243	-0.0101692023	-0.0233242729	-0.0341287818	0.0766672435	-0.1147095808	0.0421417985	-0.0412487823	-0.0277738457	-0.0730680718	-0.0949988029	-0.0432489556	-0.0793620922	-0.0144266699	0.1156733283	-0.1140555299	0.0540541757	-0.0038657724	0.1592337506	-0.0414976565	-0.1024214758	0.1073422654	-0.2079161197220003	-0.0146050216089577	0.0432291128402531	0.0002133066561981	0.0910877013311761	0.0094304804028268	0.0082969693337975	8.893396062810198e-05	0.1127355543283243	-0.006916175118448	4.783347826904052e-05	0.0127093052097145	0.0017654075215366	6.549634667899992e-05	4.289771428295743e-09	3.116663717098001e-06	0.0024878663115486	-2.3023594996900328e-05	6.189478784138435e-06	5.300859265812938e-10	-0.0007221967974412	-6.096651170006944e-08	3.716915548874704e-15	5.215682142343257e-07
874.320540384275	-1.1213049920817184	764436.4073378507	1.2573248852673826	874.4901141403313	-7.772143256395338	60.406210797931536	764732.9597291697	809.9344894177484	0.0085834494898335	7.36756051445244e-05	655993.8771483888	821.625849210299	677.4679399959922	1.188403	19.207586	0.1605659957115425	0.0929952073834308	-0.061612123	-0.014016902	-0.1167337895	0.0453561858	0.1699593118	-0.0986682147	-0.052615092	-0.0037985886	-0.056719584	-0.1253382668	-0.0720741221	0.0311763041	0.0232699164	-0.0275155055	0.0290687821	0.145933715	-0.0325732706	-0.1565303316	-0.0776478559	0.0340349912	-0.145838564	0.2222479712	-0.0572199041	-0.0191412245	-0.0024499153	0.0324257641	-0.0658999916	0.0395218865	0.1015745985	-0.1001067089	-0.052936825	-0.0411716425	-0.131940409	0.0288776136	0.0472642463	-0.0916756089	0.030031079	-0.0310186482	-0.175232552	-0.0559320014	-0.0014542189	0.1068022342	-0.027579871	-0.2110753509	-0.09125015	0.0645429307	-0.0411037184	-0.2277321381	-0.055402365	0.0117890849	0.1128658169	-0.0239460727	-0.0285282308	-0.0780532823	-0.1948952952	0.0409084637	-0.1380965716	0.0426728186	-0.0203586953	0.0182864214	-0.0066819572	-0.0199667893	-0.0889940494	-0.0531360226	0.0635347064	0.0681566082	0.0429062246	-0.0696705701	-0.0435114583	0.0527896768	-0.1284601585	0.0956823625	0.0792860163	-0.0446835199	-0.098167988	0.1126387502	-0.2123581078221263	-0.0044419881001259	0.0450959659577938	1.973125828166098e-05	0.1663364090392747	0.0752487077080986	0.0276678009720809	0.0056623680117388	0.1566081784703072	0.0438726241419829	0.0019248071491037	0.0245261215637875	0.0013272720714875	-0.0004381354500491	1.9196267258972746e-07	1.761651151750719e-06	0.002489826817758	1.960506209399988e-06	6.199237582426928e-06	3.843584597095908e-12	-0.0010221543564094	-0.0002999575589681	8.997453718216117e-08	1.0447995283267147e-06
874.8602944202097	0.5397540359347204	765380.534753016	0.2913344193078194	875.6080688247107	1.117954684379356	1.2498226763257454	766689.4901909393	810.7589013354121	0.8244119176637241	0.679655009985979	657329.9960946045	823.4293526450356	678.5118917992951	1.100386	17.785025	0.1245959790687911	0.0666736612145216	-0.0659023505	0.1003128119	-0.0701005165	-0.0521435401	0.0339914286	-0.1539493174	0.019765821	0.0117322045	0.0742920456	-0.0517918591	-0.0815460166	-0.0537274521	0.0408215906	-0.150511798	-0.1269814287	0.1094725206	-0.0196200795	-0.0286306915	0.1341656747	0.1165028177	-0.0779330028	-0.1196541694	-0.0568734674	0.0067042412	0.0129151568	-0.0699437853	-0.0988840088	-0.0543463036	0.0418896116	0.1478162976	0.022844581	0.0341082967	-0.0500753682	0.1296549078	-0.0016356068	0.0270607954	0.0491472487	0.1720467849	-0.0544848964	-0.1163086912	0.0926363401	-0.1196662977	-0.0780755478	0.1002050272	0.0671493203	0.0347160251	0.0407284362	-0.098219553	0.0052377979	-0.1180950881	-0.0231652833	-0.0356082062	-0.0830553661	-0.0864976572	-0.1285723618	0.094826764	-0.1010669136	0.0074920563	0.098493258	-0.1556014985	0.0369808161	0.1190864481	-0.0498161575	0.0227301097	0.0328899483	-0.0382508273	0.0879627028	0.1432626488	-0.0332326566	0.0567150691	0.0701347545	-0.0507977943	0.0932248117	-0.0478387595	-0.0936454286	0.1172407796	-0.1885303415242418	0.0238277662978844	0.0355436896752472	0.0005677624467466	0.1162712376259804	-0.0500651714132943	0.0135190006990772	0.0025065213886425	0.1240890107203398	-0.0325191677499673	0.0010574962711505	0.0153980825815526	0.0015569422597138	0.0002296701882262	5.2748395359904055e-08	2.424069200082713e-06	0.002489606253663	-2.2056409499987206e-07	6.198139298277918e-06	4.8648520003112575e-14	-0.001155941076241	-0.0001337867198316	1.789888640329904e-08	1.3361997717412014e-06
877.2024835804114	2.342189160201656	769484.1971996418	5.485850062166137	874.9999520438058	-0.6081167809048793	0.3698060192181129	765624.9160766625	811.4707461541232	0.7118448187110289	0.5067230459257376	658484.7718639293	825.6509595179296	686.3437240991198	0.943263	15.245506	0.0755314241619726	0.0381462301860122	-0.0741498573	0.0302692699	-0.0234905529	-0.0006138273	-0.0726864046	-0.0125749065	0.1420411295	0.0884113834	0.0427839553	0.0810765528	-0.0010516564	-0.0840073721	0.10222131	-0.1369007457	0.1483337554	0.0213976278	0.0921552423	0.0400497973	-0.0532817348	-0.1732273661	-0.0653441926	0.0502716131	-0.0181593535	0.044244433	-0.0695512878	0.0467760579	-0.1103487455	0.0507282142	0.0115533978	0.1920277524	-0.0145505372	-0.0202191359	0.057810794	0.0795736143	-0.1231877523	0.11893908	0.1819329524	0.0313473646	0.1531652763	0.0257936966	0.0350567407	0.0907733666	-0.0886860482	-0.0206808335	-0.0541188717	0.0493718205	-0.0497690178	-0.1379760943	0.09924077	-0.0346839461	-0.1163839127	-0.015687316	-0.0176216889	-0.1120272254	-0.0423633265	0.1203964943	-0.0466829557	-0.1317586551	-0.0768129072	-0.0134857614	-0.0027886422	-0.1362843552	0.1339727017	-0.0902120767	-0.0499858593	0.0893863223	0.0386317177	0.0287016934	0.0180487885	-0.1412746708	0.0077541892	0.0402628303	-0.1045869463	-0.0509612127	-0.0888661936	0.1211199807	-0.1815981375950883	0.0069322039291535	0.0329778835780046	4.805545131537125e-05	0.1269462321167225	0.0106749944907421	0.0161153458486327	0.0001139555073773	0.1020132209975628	-0.022075789722777	0.0004873404918842	0.0104066972582975	0.0018351888914767	0.0002782466317629	7.74211880873989e-08	3.367918267399479e-06	0.0020509416256044	-0.0004386646280586	4.206361551636819e-06	1.9242665590978986e-07	-0.0011558836156765	5.74605645000878e-08	3.3017164726687498e-15	1.3360669329893786e-06
876.9431041190726	-0.2593794613387672	769029.2078619946	0.067277704964389	874.4637765525875	-0.5361754912182732	0.2874841573831566	764686.8965026138	811.6325785539673	0.1618323998441155	0.0261897256393057	658747.4425701619	823.6682277302166	681.4727084138684	1.107787	17.904629	0.1591183174168222	0.0899373293915145	-0.0724238836	-0.0912624574	-0.1230613174	0.0793305084	0.0859020423	-0.032782669	0.0676229711	-0.0759928677	-0.0751700742	-0.0386408613	0.0939299524	-0.0892662385	0.1957958721	0.0279054864	0.0581291111	-0.0983634037	0.0292183397	-0.0320727142	-0.0869498387	-0.0214204613	-0.0435456001	0.0404640668	0.0363608963	0.0993911936	-0.1508870596	0.0536076229	0.1191785203	0.1482284988	0.1609387136	0.0448807702	0.0773021961	-0.0960008511	-0.0777101526	0.0267641334	-0.2084170676	-0.0009271954	-0.0474189523	-0.0174946542	-0.0079177605	0.1276975991	-0.1131198384	0.0395586287	0.1005608786	-0.0942783097	0.0256718546	-0.0355216711	-0.1107697894	0.0240009695	0.0345812639	0.1136541184	-0.1027512512	-0.1193839505	0.0960175103	-0.051267858	0.0581692525	0.0868619221	0.0475189553	-0.0922692529	0.0632173621	0.0389469831	-0.0857080017	0.0789751082	0.2060223704	-0.1004367293	-0.1331978117	0.1635113686	0.0429371996	-0.0772489561	-0.0492276197	-0.0259406126	-0.1111387041	0.0368203734	-0.2468141896	-0.0540487397	-0.0838433825	0.1242524367	-0.1649385025532694	0.0166596350418189	0.0272047096245148	0.0002775434397266	0.0961843190959825	-0.03076191302074	0.0092514232399577	0.0009462952926955	0.0182861316836095	-0.0837270893139533	0.0070102254849867	0.0003343826119503	0.0012776892503355	-0.0005574996411412	3.108058498725668e-07	1.632489820422892e-06	0.0020517646816113	8.230560069001289e-07	4.20973830870752e-06	6.77421190494385e-13	-0.0011548127120184	1.0709036580998886e-06	1.1468346449317232e-12	1.3335923998392922e-06
877.33832817626	0.3952240571874199	769722.5420871149	0.1562020553796849	880.3614215133782	5.897644960790672	34.7822160835396	775036.232489056	810.4726884225444	-1.1598901314229124	1.345345116972261	656865.9786788666	824.6414274278578	685.3422276993853	1.147634	18.548662	0.171720357834972	0.0871490596479902	0.0639584094	-0.0504016205	-0.1803678148	-0.0648423624	0.1626394078	0.045924251	0.0403982035	-0.1077916948	-0.0108530033	-0.1173264347	0.1113047202	0.1030240296	0.0436141652	0.0784707802	0.159630351	-0.0920357823	0.0341239494	0.0814390316	-0.0323839818	0.090615878	0.0103795926	-0.1183460599	0.0512146781	0.0805450144	0.1094720376	-0.0924938401	-0.009414891	0.0641732957	0.09473386	0.0199589906	-0.016876464	0.0441874515	-0.1431707352	-0.0962815103	-0.0674292939	-0.0174226348	0.0477813933	-0.1702961101	0.0861126333	0.0698711674	-0.1180187035	-0.0871707607	0.2050849154	0.1089422293	-0.0169418863	-0.0853887612	0.0374903603	0.0575098852	0.0086192716	0.0686216048	0.1229555927	-0.0406537348	0.161785731	-0.0657418623	0.0498735001	0.1067700497	0.0529471706	-0.1155146304	0.0914467163	0.1970325655	0.07580514	0.0180418597	0.0192817979	0.0216452335	0.0328882775	-0.0095478	-0.1432905927	-0.1394470845	0.1186022268	-0.0501730954	0.0550541229	-0.0312545128	-0.0691404418	-0.0570992244	-0.0785907625	0.1266188352	-0.182379182354154	-0.0174406798008846	0.0332621661561697	0.0003041773119169	0.1647144057396445	0.0685300866436619	0.0271308354581642	0.0046963727753878	0.0604590802928299	0.0421729486092204	0.0017785575943959	0.0036553003898548	0.0014089158752164	0.0001312266248808	1.7220427077632438e-08	1.9850439434367945e-06	0.0022348026381542	0.0001830379565429	4.994342831500973e-06	3.3502893535400574e-08	-0.0017120809862187	-0.0005572682742002	3.1054792943018065e-07	2.931221303371596e-06
875.8342122699072	-1.5041159063528085	767085.5673824488	2.2623646597435303	875.6362652312544	-4.725156282123862	22.3271018904946	766738.8689881397	810.4144525424518	-0.0582358800925248	0.0033914177301509	656771.5848896819	823.4978014767825	676.9852200840033	1.098226	17.750099	0.1291816837581179	0.0611813124938286	0.1621463001	0.0735425837	-0.0812040446	-0.1523368226	0.070111903	0.0622308386	0.0400239139	-0.0493651613	0.0947046445	-0.0572893618	0.0788862894	0.12932499	-0.0396679254	-0.0509451481	0.0555704064	-0.0772787508	-0.1046806372	0.0440775852	-0.0543796897	0.0304716381	0.0161360473	0.0256544201	0.0249825514	-0.0102383285	-0.0349701674	0.0698347934	0.0699882765	-0.1761451205	0.033917162	-0.0899834623	-0.054822342	0.1637563271	-0.0460162499	-0.0904973564	0.0314939464	-0.0280834516	0.0698111797	-0.0771512817	0.0082991726	0.1414890679	0.0689814901	-0.0649513468	-0.0790333021	-0.0821018153	0.0873059673	0.021687777	-0.0035956276	0.0951484736	0.0151481352	-0.07168342	0.0954727757	0.0423646003	0.178788867	0.0280223593	0.0080583077	0.0470135787	0.0178584627	-0.0569606891	0.0312500978	-0.0795098288	-0.2204982095	-0.0601541316	0.0125504742	-0.0256806835	0.0964576231	-0.1322533486	-0.0283263077	-0.0474995365	0.1068538874	-0.010363579	-0.0719752158	0.0633567863	0.0050667389	-0.0601105761	-0.0731227308	0.1282045865	-0.1902576586182363	-0.0078784762640822	0.0361979766628933	6.207038824370786e-05	0.1249989131783877	-0.0397154925612567	0.0156247282957781	0.0015773203493832	0.1026691324500888	0.0422100521572589	0.0017816885031185	0.0105409507580538	0.0017364134901616	0.0003274976149451	1.0725468779479447e-07	3.0151318088151887e-06	0.0022169012264028	-1.790141175140019e-05	4.914651047626239e-06	3.2046054269316884e-10	-0.0012699267574049	0.0004421542288137	1.955003620579261e-07	1.612713969172924e-06
877.1678009983776	1.3335887284704313	769423.3511083294	1.778458896703382	878.5892314193841	2.9529661881297216	8.720009308237378	771919.037566104	810.4551452504321	0.0406927079802699	0.0016558964827675	656837.542462899	822.6343887874058	678.7573636871538	1.023453	16.541586	0.0575466558087694	0.0394609503304718	0.1737660257	0.0649508314	0.0401557854	-0.1674333567	-0.056770652	0.101017623	0.0242687267	-0.0446204879	0.1691787627	0.1037346976	0.0752025405	0.1023818802	-0.0013506237	0.0603632762	-0.0388111236	0.004634112	0.0547797404	0.0023229204	-0.0597434875	0.0492189256	-0.0071022176	0.0870787019	-0.0459360508	0.1632981209	0.111353777	-0.0369588366	0.0535088457	-0.0298292082	0.03371563	0.0424016299	-0.0261809796	0.1888218366	0.1082649866	-0.0672310544	-0.0518370496	-0.0809751133	0.0168990445	0.0260498763	-0.027450099	0.024434336	-0.1463735317	0.08782993	-0.073552327	-0.1328060107	0.0934179783	-0.1235408183	0.0387476475	-0.0616083633	0.0170456418	-0.0912652342	-0.0789145516	0.1007234601	0.1430748456	0.0656688905	0.0386441105	0.0521244954	0.0489626109	0.0516414585	-0.0282687564	0.040550143	0.0253325167	0.0261570341	-0.029581276	-0.1528837252	0.1020524585	0.0007343712	0.0058163689	-0.062180615	0.0632156524	0.0960451503	0.0303542724	-0.167108874	-0.0129906347	-0.063080731	-0.0674542747	0.1289999139	-0.1937473730502574	-0.0034897144320211	0.0375380445638756	1.2178106817056476e-05	0.1236628666362236	-0.001336046542164	0.0152925045846884	1.785020362828645e-06	0.0642617187953646	-0.0384074136547241	0.001475129423645	0.0041295685025345	0.0017301869119566	-6.226578204999956e-06	3.877027614298048e-11	2.9935467503059155e-06	0.0020510077995035	-0.0001658934268993	4.206632993624189e-06	2.7520629088393413e-08	-0.001155777138912	0.0001141496184929	1.3030135402074652e-08	1.3358207948316085e-06
875.7349036129701	-1.4328973854075002	766911.621406018	2.0531949171076502	872.3345276108362	-6.254703808547902	39.12131973266363	760967.5280620207	810.1825541663842	-0.2725910840479173	0.0743058991024187	656395.7710755661	821.6205495058836	680.1336914641146	1.193541	19.290642	0.1063584962665507	0.053819598126189	0.1228365291	-0.0776194231	0.1259542869	-0.0089887345	-0.1371226616	0.1663383808	-0.0346815154	-0.1961592847	-0.0306725153	0.1357600851	0.0737996353	0.0088314779	-0.0318854066	0.1961354654	-0.2137684868	0.0205109494	0.0366384297	-0.0604427013	0.0391081175	0.1328919079	0.033661756	-0.1733320552	-0.0800189796	0.0261588547	0.0183991016	0.0898405571	0.024788902	0.0690398133	-0.1342118167	-0.1136618425	0.0756371563	0.0102983726	0.1500650627	-0.1208071271	-0.0159822927	-0.0909803884	-0.1974976789	0.0747886021	-0.0938612424	-0.1336611365	-0.1448928122	-0.1106672555	0.0548970298	0.0923560971	0.0609901592	-0.0139137488	0.1052069946	0.0768042392	0.0138397868	0.0793310228	-0.0839986584	0.0419402702	0.1216982618	0.1972415397	0.0729052763	0.0192239932	-0.0091587146	-0.041639598	0.1465521822	-0.0484609879	-0.0249518557	-0.0248581497	0.0168592478	0.0115828658	0.0089537841	0.1502690512	-0.0326890799	-0.0958280968	-0.0353900297	0.0209513216	-0.0157864757	-0.1263619354	0.0327517031	-0.0660076536	-0.0616009311	0.1289999139	-0.1939272283516118	-0.0001798553013543	0.0376077698961381	3.2347929425279315e-08	0.0861918449997176	-0.0374710216365059	0.0074290341444553	0.0014040774624835	0.0420442468911943	-0.0222174719041703	0.0004936160578125	0.0017677186966477	0.0019642805958372	0.0002340936838806	5.4799852832790313e-08	3.858398259182546e-06	0.0024530807945348	0.0004020729950313	6.017605384515486e-06	1.6166269333344e-07	-0.0014494134084905	-0.0002936362695785	8.622225881197756e-08	2.100799228712049e-06
875.9510823405822	0.2161787276120321	767290.2986536373	0.0467332422719571	877.1257478527557	4.791220241919518	22.955791406579326	769349.577546256	811.0299601854833	0.8474060190991395	0.7180969612054512	657769.5963184667	825.4892467876057	681.676613801445	1.131673	18.290701	0.1531939077895998	0.0996082484771551	0.0937750986	-0.088362888	0.0363172717	0.0817344849	0.0613716313	0.1650102649	-0.1599566515	-0.0727458875	-0.081747177	-0.0466351749	0.1588359663	0.001544173	-0.1320628023	0.1226485779	-0.1072832117	0.0353386141	0.0850371472	0.0050306083	-0.0488055201	-0.0056946482	0.130601556	0.0206287064	-0.2093149958	0.01984702	0.1902989244	-0.0499522137	-0.0511694432	0.1074744759	0.000505364	-0.0577232006	-0.0140805652	-0.041739686	-0.0152800967	-0.202441469	0.0868720525	0.0723750504	-0.1286955849	0.1065258368	0.1306918166	-0.0694099044	-0.1353024228	-0.0341115652	-0.0465210874	-0.0206934625	-0.1285158605	-0.0840465135	0.0631634571	-0.026438596	-0.041020235	0.0946846386	0.0778387188	0.0089149141	0.0093826938	0.1558085452	0.0612166548	0.0897508778	0.036343248	-0.0146850445	0.1820229233	0.0083416291	0.2409223435	-0.106060928	-0.000178605	0.1224710356	-0.0264449519	0.0443096303	-0.0843861831	-0.0130388867	-0.099384251	-0.0890075693	0.0678370293	-0.0616321819	0.119650751	-0.0688893378	-0.0555787436	0.1282045865	-0.1900353221400053	0.0038919062116065	0.0361134236608555	1.5146933959941342e-05	0.1774688646386408	0.0912770196389232	0.0314951979161282	0.0083314943141643	0.0730320462093345	0.0309877993181401	0.0009602437065813	0.0053336797735223	0.0015638979424451	-0.0004003826533921	1.6030626913729856e-07	2.445776774384017e-06	0.0025638473523244	0.0001107665577895	6.573313246020836e-06	1.226923032455672e-08	-0.0014790078497274	-2.9594441236900077e-05	8.758309521243314e-10	2.1874642195552675e-06
876.2973664744065	0.3462841338243834	767897.0744899804	0.1199127013385034	878.5752951829953	1.449547330239625	2.101187462604824	771894.5493058873	811.8323272903674	0.8023671048840697	0.6437929710000437	659071.7276336942	825.0889249529157	687.0242909689096	1.292524	20.890453	0.1224338034946217	0.0591235020205723	-0.0059835597	0.1544212858	0.0939851176	-0.0739657985	-0.0411565911	0.0175909908	-0.1571481902	0.0684222825	0.0781846213	-0.0260513131	0.0212372237	-0.071355464	-0.1580221663	-0.0885385911	0.0409221468	-0.1537063605	0.1035247541	0.0199973509	0.0109072398	-0.1080668507	0.0012992178	0.0271573565	-0.0319265231	-0.1031227466	0.05082194	-0.023074903	0.0261607393	0.0348373683	0.0649426371	-0.0045859867	0.0591796251	0.0733494897	0.0314873126	0.0159162487	0.1415636043	0.1433002757	-0.0252715062	0.0440757165	-0.0275495696	0.1215370133	-0.0047379192	0.0638690942	0.0407867962	0.1279557211	-0.0715899563	-0.0299193323	-0.0840951997	0.0946788627	-0.1011581716	-0.1341115035	0.0785238287	-0.0362164957	-0.0616860958	0.1489894863	0.0106785214	0.0061145272	0.0350338088	-0.1618677489	0.0643339606	0.096262021	0.023979076	-0.1169667846	0.0807039875	0.1182202615	0.0127818779	-0.0874375821	0.0726623621	0.0515697826	-0.1213940711	3.8664e-05	-0.0145368783	0.0051918081	0.168481136	-0.0717238087	-0.0494042187	0.1266188352	-0.1901683923612722	-0.0001330702212669	0.0361640174532707	1.770768378802348e-08	0.1329285162448599	-0.0445403483937809	0.0176699904310599	0.0019838426350393	0.0974841844528384	0.0244521382435038	0.0005979070646794	0.009503166218435	0.0017741368108956	0.0002102388684505	4.420038180734667e-08	3.14756142377481e-06	0.002114051897343	-0.0004497954549814	4.4692154246595375e-06	2.0231595132192467e-07	-0.0010728772404379	0.0004061306092895	1.6494207180186064e-07	1.1510655730496434e-06
