global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
975.2159165955194	-0.7704990418621946	0.59366877351056	951046.083981239	1230.3844759561182	1.4209887496826925	2.019209026724781	1513845.9586738115	900.7157563648777	-0.3488862603530833	0.1217216226631594	811288.8737639538	931.9617426732927	908.260440932207	1.114608	17.703987	0.0500708619633738	0.0201981392133553	0.0347363046	-0.1249692782	0.0071967466	0.0288914319	0.0204052663	0.0587549989	0.0886430835	-0.0662752019	-0.014237965	0.1362718294	0.068198993	0.0511081048	-0.0153589189	-0.0233184611	0.0617336357	0.0255161746	0.0507088076	-0.010396704	-0.0880163862	-0.0235310089	-0.0426192036	-0.0627848237	0.1560771389	0.0827912998	-0.0580756733	0.0734437745	0.0227570558	0.0211713898	0.084799416	0.0226523577	-0.1249527886	0.1226831671	0.0921066465	-0.0785727297	-0.0555270035	-0.1009193367	-0.1357304739	-0.1311700951	0.0137018104	0.0210222583	-0.1392301517	0.0770195038	0.0937333104	0.0710583454	-0.0583342747	0.0507282075	-0.0291634155	0.0772225154	0.0565604729	-0.0784405141	0.0320173156	-0.0544452525	0.1066193884	0.003685661	0.1978842581	-0.015629836	-0.0400714902	-0.0279483637	-0.0688471872	0.1957761105	-0.02998284	-0.1530620131	-0.0360222933	0.0958848933	-0.0153168323	-0.0050212617	0.0030634797	-0.0174595962	0.0611210805	-0.1467484799	-0.086847835	-0.0730145502	-0.0386293478	0.050702977	-0.0381186498	0.0546775689	0.0872545493	0.0638155888	-0.1032903684	0.0324619596	0.1147318367	-0.000473361	-0.0295382049	-0.0516530279	0.0687893536	-0.0394469212	0.0283327272	-0.0426207548	0.0395218394	-0.0284919163	-0.1165232592	0.0799246852	-0.0423391281928644	0.0105191894867147	0.0001106533474574	0.0017926017761318	0.0289094331318437	0.0057702711353186	3.329602897509101e-05	0.0008357553240045	0.1486988633280788	-0.0068823642285167	0.0221113519550626	4.736693737396637e-05	-0.0001309757134893	-0.0001249697838167	1.7154637524031204e-08	1.561744686720599e-08	0.0001460214279096	0.0002270210526704	5.153855835558775e-08	2.1322257408758516e-08	-0.0003319904033334	-0.0001859899057693	3.4592245048073095e-08	1.102176279054736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.0610921279203	-0.1548244675990417	0.0239706157673267	950744.1333816928	1231.9764408018532	1.5919648457349922	2.5343520700560376	1517765.950690802	900.670579902364	-0.0451764625137229	0.0020409127652538	811207.4935016606	932.3238477696108	899.9804986670589	1.152438	18.304869	0.0963419791153577	0.0512564469057035	0.0647121143	0.0298424297	0.1239586802	0.0466084539	0.0733569602	0.0818034815	-0.0383218475	-0.0971551058	-0.0995280046	0.0263155246	-0.0287891986	-0.0241658947	-0.0652341448	-0.1087660833	0.0435901815	-0.0214097262	0.0057275562	0.0494543158	0.0503538015	0.0397507761	0.1093196842	0.1010371303	0.1569075016	0.1029159794	-0.034160736	0.0898155074	-0.0221269516	-0.2239255872	0.0157767881	-0.0426534137	0.0743474756	0.0122248424	0.0693191686	-0.0583804508	0.0864038276	-0.0947355053	-0.0245359847	0.2151128735	-0.102810632	-0.10390902	-0.1628017788	-0.0842065111	0.1314128872	0.0613721687	0.0174193119	0.0237294149	0.0665198479	-0.0330658425	0.0559022186	0.107135268	0.0762071583	-0.1248577233	0.1006578757	0.0639557888	0.1635376635	0.0165925108	0.0937032478	-0.0982307907	-0.0387998549	0.0943465011	0.0712274849	0.1064195617	0.1245097463	0.0183310096	-0.014994652	-0.0686158337	-0.0951866678	-0.0078193003	0.0374522842	-0.1500867468	-0.0111848359	0.1195575264	-0.0462737034	0.0577532039	0.0905722192	-0.0184636275	-0.0762336705	0.0940976306	-0.0584417765	0.046408832	0.0135508949	-0.0170064348	-0.0985199573	-0.079846787	0.0810892274	-0.0177986341	0.0203605424	-0.0837494467	-0.062206632	-0.0317782535	-0.1134548014	0.0876327994	-0.0487254516222606	-0.0063863234293961	4.078512694485482e-05	0.0023741696357932	0.043864844906281	0.0149554117744373	0.0002236643413429	0.001924124618652	0.1910766826880774	0.0423778193599986	0.0365102986670802	0.0017958795737086	2.744219737771305e-05	0.000158417910867	7.53074196917361e-10	2.5096234483468894e-08	-0.0003480043781276	-0.0004940258060372	2.440614970307052e-07	1.211070471959776e-07	-0.0003319951774597	-4.774126300018111e-09	2.2792281928524618e-17	1.102207978564977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.2442792597576	-0.8168128681627422	0.6671832615962453	949151.9156703644	1227.6629741637687	-4.313466638084492	18.605994437867928	1507156.37813263	901.197922829276	0.5273429269119561	0.2780905625640686	812157.6961118017	932.481619673974	904.0078150514288	1.352317	21.479666	0.103326804738077	0.061168285005397	0.0763141721	-0.1746467525	-0.0350125967	-0.0607928567	-0.067611637	0.0512593133	-0.0279080172	-0.0682047258	0.0127098068	0.104779556	0.0546274609	0.0978580844	-0.0361058637	0.0331110447	0.0845646662	-0.015583876	-0.0084528838	-0.0977343769	-0.0841431115	-0.1040775729	0.0977475642	-0.0540929291	0.0943931959	0.0125928174	-0.1193972903	0.0984646326	-0.1946245372	0.0049338724	0.1184532652	0.1312615647	-0.1266618271	0.0276071655	0.1855468648	-0.0334960768	0.0459972749	0.0494624499	0.0479403131	-0.1882644533	-0.1250860611	0.0206504133	-0.0311528371	-0.0116928203	-0.0589195121	0.0772390555	0.0343030273	0.0117506971	-0.1194578558	0.0752107821	-0.037947987	-0.0959149825	0.002546303	-0.1407856448	0.0167917519	0.0889548983	0.1556503672	0.1772553304	0.0371583682	-0.0562228754	0.0722131417	0.0864449915	-0.0012404855	-0.0464791805	-0.0274235383	0.15191209	0.0805970234	-0.0897530827	0.0652697588	-0.0067528656	0.0631245441	-0.1989999634	-0.0220149902	0.0327893203	0.0540566965	-0.0332740787	-0.1727904134	0.010852577	-0.0958501454	-0.0232454948	-0.1078932953	-0.071881569	0.0098464101	0.0903230553	-0.0564952009	-0.0441055546	-0.0009741851	-0.027107556	0.0416854971	-0.0339740978	0.0053587262	-0.0350428114	-0.1100753719	0.0948006283	-0.0542778418661669	-0.0055523902439063	3.082903742062589e-05	0.0029460841176486	0.063248239126878	0.019383394220597	0.000375715971511	0.0040003397526507	0.191190484942183	0.0001138022541055	0.0365538015324271	1.2950953039514154e-08	-0.0009899962764104	-0.0010174384737881	9.80092627306457e-07	1.0351810479442846e-06	4.10857214514504e-05	0.000389090099579	1.5139110559043537e-07	1.6880365071861721e-09	-0.0001729793904375	0.0001590157870222	2.5286020522289672e-08	2.9921869516129074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.3150410103742	1.0707617506166116	1.1465307265835507	951239.429221068	1231.4040295360537	3.741055372285018	13.995495298502597	1516355.8839576305	901.439742472162	0.241819642886071	0.0584767396855469	812593.6093082778	933.9646486517796	902.8349593319668	1.393844	22.139269	0.0801304388364221	0.0539434340067662	0.0852432927	0.03439177	0.0351782002	0.1639254873	0.1599461841	-0.0169867402	-0.1286021964	-0.1304329437	-0.0827949993	-0.0179255478	0.0546786078	9.25258e-05	-0.0427568073	-0.0488266973	0.0947827159	0.0554686101	0.0867241379	0.0263380858	0.0532180639	-0.0494841369	0.067441466	0.2013928104	-0.0098506615	0.0087224524	0.0518668722	-0.0861910632	-0.0623131275	-0.108961038	-0.045628844	0.0815453704	0.126830973	-0.0951341632	0.0881603429	-0.1056425062	-0.1724322676	-0.0608027032	-0.1255602857	0.0306094285	0.0978176348	-0.0801468748	-0.083077981	-0.0918253475	0.012169117	0.1006078938	-0.0808837861	0.1154327409	0.0219490256	-0.0526105712	-0.03355953	0.1096773583	0.1296021368	-0.0043815297	0.0020991017	0.0301263516	-0.034081508	0.0427930576	0.1077327703	-0.0765032925	0.036335711	-0.0534541311	0.0052458989	0.0711737782	0.1167044906	0.1231702146	-0.0397379483	-0.1184789458	0.1201824174	-0.05225156	-0.0381002604	-0.1482674465	0.0503974304	0.1289374238	0.0603527373	0.170904325	0.0605496094	-0.0763646055	-0.07540494	-0.0802282405	-0.0169170189	0.0273023791	-0.0946062591	0.0230330354	-0.1160058018	0.0405681578	-0.0020059754	-0.0054307108	0.0463036257	-0.14471094	-0.1435531373	-0.0382833527	-0.1063942335	0.1013839798	-0.0464959857863505	0.0077818560798164	6.055728404697547e-05	0.0021618766942445	0.0442810737337993	-0.0189671653930787	0.0003597533630484	0.0019608134910181	0.19116374468706	-2.6740255123003376e-05	0.0365435772827794	7.150412440433081e-10	-5.200394677555285e-05	0.0009379923296348	2.7044104802345332e-09	8.798296104538076e-07	-3.499411048868417e-05	-7.607983194013457e-05	5.78814082803912e-09	1.2245877688942355e-09	-0.0002260007710306	-5.30213805931e-05	2.811266799998361e-09	5.107634850642569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.1616110405236	-0.1534299698506629	0.0235407556483753	950940.1676471492	1229.4706469279963	-1.9333826080574	3.7379683091388336	1511598.071657546	900.9023075341188	-0.5374349380432477	0.2888363126295495	811624.9677203	931.4080817804736	905.571962210327	1.422147	22.588821	0.133758012740833	0.0791609827484959	0.0683039405	-0.064143643	-0.009128715	-0.1615236048	-0.0414815217	0.0274235023	0.0059443571	-0.0909930019	-0.0819684469	-0.0736709502	0.0131118864	0.0133774665	0.0474878578	0.0669531297	0.0930437838	-0.0859716629	-0.1455624183	-0.0882465282	-0.0517487306	-0.0261000655	0.0694737665	-0.0021344626	-0.1620276434	-0.0470695569	0.0263425755	-0.0490549779	0.0127080701	-0.0421398809	0.1127857679	0.0387631188	-0.0241232568	0.0437498219	-0.0219299164	-0.0433112107	-0.0411352302	0.0781453574	-0.0678675024	-0.0181623893	-0.0531527616	0.013780896	-0.0195985261	-0.0153629999	-0.1249116378	0.0871012757	0.1352883257	-0.0578879142	-0.1889528708	0.0233736159	-0.0705142252	0.0823596073	-0.0247556904	-0.0055478264	-0.086401741	-0.0850967721	0.02864386	-0.0207104655	0.013630411	0.0798749119	0.0815988604	0.0136863914	0.0411141303	-0.1319120219	-0.0317056964	0.0506943354	0.0540408591	-0.025956385	-0.0122967191	-0.0879573254	-0.1040040656	-0.0928058724	0.0081873387	-0.0864424657	0.1000682114	-0.0765072301	-0.2377746057	-0.0153972967	-0.0508862559	0.0957379846	-0.0163439328	0.0519670829	-0.0253998975	0.0670202246	0.0335521096	0.0250872697	0.1005291069	0.0442070202	0.0024763658	-0.1801612349	-0.0060750281	-0.0414976565	-0.1024214758	0.1073422654	-0.046306164755606	0.0001898210307445	3.603202371290589e-08	0.0021442608943733	-0.0225500849302591	-0.0668311586640584	0.0044664037683805	0.0005085063303618	0.1519736160562814	-0.0391901286307785	0.023095979977222	0.0015358661820969	-0.0001459470799498	-9.394313317424716e-05	2.130055014587332e-08	8.825312270594338e-09	0.0003160242771151	0.0003510183876037	1.2321390843596046e-07	9.987134372612153e-08	-0.0003319773385576	-0.0001059765675269	1.1231032864804789e-08	1.1020895331578738e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.624345140562	-0.5372658999615396	0.2886546472614831	949892.6141406692	1229.987528483073	0.5168815550766794	0.2671665419784864	1512869.3202238984	901.277836526578	0.3755289924591807	0.1410220241774074	812301.738614029	933.7437140701312	905.7375210922266	1.527937	24.269136	0.0876153927142607	0.0542733649189977	0.0758063575	0.1164116843	0.0098389193	0.1556359002	-0.1028290272	-0.1425033731	-0.0179293415	-0.1087546022	0.1539416257	-0.0099033283	-0.0304521484	-0.0142720955	0.0211643705	-0.1046967741	0.1489878448	0.060076096	0.0563160414	0.1309406408	0.0590286902	-0.0446595961	-0.0492475657	-0.0625132768	0.0358371855	-0.0212980835	0.1609910737	-0.0731803591	0.0852425143	-0.1259303164	-0.009353437	0.0858755731	0.0483258151	-0.003411011	-0.1984904284	0.1114162609	-0.0048703208	0.0858809576	-0.1019386754	-0.1024049324	-0.0344850115	0.1048264448	-0.0051076738	0.029480849	-0.0948162253	0.145509309	-0.1027963887	-0.0324469773	0.1269227374	-0.0452799333	-0.0214918489	-0.0637542122	0.0384917967	-0.0063652222	-0.0067025936	-0.1522154405	-0.1670306541	-0.1047744348	0.0215072326	0.1072671422	0.0382755583	-0.0935875407	0.1160340966	-0.0904946719	0.0625174783	0.0064381853	-0.0766741143	0.0054024108	-0.1223869997	-0.0854193282	0.0546454601	-0.0644549989	0.1099637225	-0.0103327915	0.2023877235	0.084164535	0.1286224497	-0.0430650438	0.1577438132	-0.0389042726	0.0221017486	-0.0058984605	-0.0464172472	0.0175573836	-0.0811190616	0.1425849277	0.0571752163	-0.049137873	-0.050331755	-0.0504659068	0.062253977	-0.0446835199	-0.098167988	0.1126387502	-0.0333004592562389	0.013005705499367	0.0001691483755362	0.0011089205866764	0.0268114708471927	0.0493615557774518	0.0024365631887704	0.0007188549689898	0.1394504574143695	-0.0125231586419118	0.0194464300730768	0.0001568295023704	0.0001000541354114	0.0002460012153612	1.0010830012922768e-08	6.051659795918754e-08	0.0003239833126782	7.959035563099973e-06	6.334624709469011e-11	1.049651868939403e-07	-0.0003325165435439	-5.392049862999911e-07	2.907420172507736e-13	1.1056725173038233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.3830314439074	-0.2413136966546289	0.0582323001931223	949422.2919658186	1228.2503559143563	-1.7371725687166872	3.017768533501733	1508598.936803743	900.7075316243152	-0.5703049022628193	0.3252476815450038	811274.0575247667	932.9833122936004	905.4598836276504	1.543898	24.522654	0.101437982450235	0.0606677169660228	0.1028546198	-0.0626732054	0.0383671242	-0.1722882595	0.0314463394	0.0744120933	-0.0218296822	-0.0732851366	0.0685423414	0.0109799688	-0.1015374766	-0.0117397536	-0.0924462883	0.0187466128	0.0879072309	-0.1315041947	-0.1322374772	0.017123092	-0.0177332289	-0.0347746029	0.0380799636	0.16130902	0.110049586	0.0094598419	-0.079231097	0.0304795792	0.1346338468	0.0733113414	0.1410544756	-0.0131459565	-0.0928388288	-0.1358556734	-0.0737762029	0.0630818248	0.0478331768	0.015637602	-0.004642256	-0.0275537991	-0.000479639	-0.0282520802	-0.1204445254	-0.0523362283	0.0858450239	0.109170433	0.1018775168	-0.1132582336	0.0007257124	0.0671995231	0.0464702254	0.0929141904	0.0893597711	0.0044060776	0.127388694	0.1615485713	-0.0173180084	-0.0667454829	-0.0764783215	0.0104144496	0.0311441339	-0.0195820235	0.0038691884	-0.0657011989	-0.0747552589	-0.0797421314	0.1100504533	-0.0671538927	-0.0638326949	-0.024623319	0.1128394549	-0.0895635099	-0.0841129805	0.0148821342	-0.0477222609	-0.0419095244	-0.0613753577	-0.0640872269	-0.0951449902	0.0944935347	-0.0381417547	0.1981805274	0.0517024972	-0.024080118	-0.115885431	0.016079609	0.1261144165	0.0887587496	-0.0673876154	0.0928240798	0.0439239325	-0.0478387595	-0.0936454286	0.1172407796	-0.0453973844035857	-0.0120969251473467	0.0001463355980205	0.0020609225106869	0.0556097269715394	0.0287982561243467	0.0008293395558034	0.0030924417338491	0.190644210785436	0.0511937533710664	0.0363452151060017	0.0026208003842175	0.0001110249866225	1.097085121109999e-05	1.2326547654526305e-08	1.2035957629609408e-10	0.0001479812945792	-0.0001760020180989	3.097671037492071e-08	2.1898463545335972e-08	-0.0003325084567045	8.086839400000493e-09	6.539697148140033e-17	1.1056187378000835e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.1569862852116	-0.226045158695797	0.051096413769808	948981.833928286	1231.7393673532376	3.4890114388813345	12.1732008206448	1517181.869087754	900.4688305993297	-0.2387010249854029	0.0569781793290819	810844.1148809245	932.571574918546	901.0039453428682	1.437227	22.828333	0.0260039109370558	0.0182059084080078	0.1016801388	-0.0864052113	-0.0580338545	0.1055968539	-0.1677734792	0.0332811013	0.1001406579	-0.1106816138	0.0298091631	0.0740823194	0.2085550549	0.0745674589	-0.0079986163	0.0125582435	0.0778061252	-0.0187300431	0.1495545887	-0.0792466822	-0.0179365764	-0.0339890161	0.0315718034	-0.0682335249	-0.0008382139	-0.0089038743	0.1957058534	0.0439116683	-0.1166254839	-0.0371222126	0.0649870349	0.0785849207	-0.0531710545	-0.0043344971	-0.0220646799	-0.1060109784	-0.032763194	-0.1468077218	-0.0511980732	0.148636236	0.0647113094	0.0899235466	0.194111357	-0.0032005382	-0.0119430909	0.0986362662	-0.0031710843	0.1461458678	-0.0568253981	0.0600678718	-0.05241185	-0.1132846515	-0.0001885837	-0.0593942489	-0.0404001144	-0.1311880528	-0.031257354	0.0887947474	0.0051057116	0.1081380005	0.0777211006	-0.0137330654	0.0945684506	0.1530787654	-0.0971423953	0.0214375323	-0.0459381044	-0.0983069157	0.0817389701	-0.1081289648	-0.0451158879	0.0170618329	0.0736796654	-0.0044488653	0.0964413213	0.0279308293	-0.088641294	-0.0010813092	0.0816251417	0.1313047093	-0.0879315201	-0.1011195055	0.0606906637	0.1018858691	0.0694072989	0.0526914008	0.0130074547	-0.1731423529	-0.054770114	0.1458966409	-0.0400519935	-0.0509612127	-0.0888661936	0.1211199807	-0.0406828640376772	0.0047145203659084	2.2226702280566e-05	0.0016550954263081	0.0384499410800458	-0.0171597858914936	0.0002944582518419	0.0014783979690589	0.1912730651148848	0.0006288543294487	0.0365853854384429	3.954577676664821e-07	0.0001110361930441	1.1206421600011346e-08	1.2329036165726642e-08	1.2558388507720084e-16	0.0002179817650214	7.00004704422e-05	4.900065862129316e-09	4.751604988184484e-08	-0.0003325117868448	-3.3301403000191715e-09	1.1089834417811778e-17	1.1056408839072173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.1361623202614	-0.020823964950182	0.0004336375162464	948941.2627400468	1225.6899427708572	-6.049424582380425	36.595537777908575	1502315.8358096273	900.7399684541948	0.27113785486506	0.0735157363408263	811332.4907708638	932.1151406449072	887.3364146047471	1.486056	23.60392	0.1078500596136673	0.0546079825434586	0.1116279932	0.1677414676	0.0998941641	-0.0958978042	-0.0071848636	0.0068591003	0.0031063008	-0.1115291122	-0.0223970171	-0.0622839972	-0.1975159059	0.0115034102	-0.0727917263	-0.0280834071	0.0049169024	-0.0905410815	0.0207570282	0.0464911871	0.1954104275	0.0660094589	0.0228378709	0.0415696444	0.0243583427	0.1321703842	-0.005507524	0.0029342546	-0.03245545	-0.1361284257	0.0255797764	0.0034587862	-0.0556340249	0.0571054802	0.040794691	0.0203383043	-0.0219679964	0.0672044435	0.0885225698	-0.0680583802	0.0592961566	-0.0245389101	0.1267005012	-0.0149448463	0.1209760904	0.0636625438	0.0654193328	-0.001218878	0.1485758035	-0.1196687786	0.0581611416	0.0586761703	-0.0597820609	0.0228409198	0.1208399985	-0.0411494	-0.0724197373	0.0992945019	0.0994094445	-0.0290905929	0.0911974901	-0.0363757451	0.0531767349	-0.0136755374	-0.033272312	0.0266033535	0.056066623	-0.0272610074	-0.1026393849	-0.1091143378	-0.0436674449	0.0203248434	-0.0583585693	0.0735569571	-0.0029345034	0.0807492334	-0.0248283217	-0.0310952774	-0.0070308119	0.0647389594	0.1286387623	0.0089811117	-0.0437385324	0.0882525205	0.0946839932	-0.0262114344	0.0245157762	0.0184592663	-0.0251038047	0.080161519	0.0715348183	-0.0540487397	-0.0838433825	0.1242524367	-0.0407734321594261	-9.056812174890184e-05	8.202584677123906e-09	0.0016624727700593	0.0138819172931761	-0.0245680237868696	0.0006035877927921	0.0001927076277345	0.167165111175791	-0.0241079539390937	0.0279441743944145	0.0005811934431294	0.0006636731345477	0.0005526369415035	4.4046202952036957e-07	3.0540758911445334e-07	0.0006293173940028	0.0004113356289814	1.6919699966952398e-07	3.960403823944754e-07	-0.0005502094916789	-0.0002176977048341	4.7392290690034945e-08	3.027304847335536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.6140500910406	1.477887770779148	2.1841522630185595	951822.7747350434	1236.5199902542238	10.83004748336657	117.28992849197458	1528981.6862983056	901.5415297385568	0.8015612843620374	0.642500492588119	812777.1298433372	933.6779629630654	918.7978730318404	1.509767	23.980534	0.1044102623147074	0.0585108368852308	0.0849601959	-0.1248579743	-0.0575893847	-0.0914249552	-0.0325707782	-0.0956246102	-0.0990911298	-0.1039453431	0.1215342137	-0.0482249563	0.1022470943	0.0320901743	0.0905153577	0.1322006617	0.0522052953	-0.0139040574	-0.048114657	-0.1934742712	-0.0445642888	-0.0657440332	0.1053513161	-0.0844975954	0.0107895657	-0.0127888747	-0.1267672422	0.0007196757	0.0083209829	-0.0404557402	0.0750737526	-0.0857809383	0.1909379989	-0.0385376021	-0.0679444269	-0.0445638341	-0.0413063018	0.2049476474	-0.0009710814	0.0340093015	0.0129294335	-0.0877559668	-0.0062632012	0.0749882057	-0.028773059	0.0817802442	0.0676746375	-0.0204542431	-0.1548961516	-0.0107298613	-0.1363163588	-0.1232099317	-0.0532863998	-0.0696365145	0.061161437	0.094841409	-0.0282111077	-0.0170954747	0.0550296381	0.0101358179	0.1402728962	-0.0073889959	-0.0624170794	0.020133647	0.1154851633	-0.206255952	0.0219137762	-0.0155151335	0.1230423602	-0.1086108324	0.0341437556	-0.0112229891	0.010645315	-0.1537677654	0.0403642489	-0.0455351556	-0.0645675747	-0.0538924746	-0.1402759414	0.0769084167	0.0551812332	-0.0694093663	-0.0056855599	0.0758693596	-0.0033018136	0.0521902463	0.0085454374	-0.026238778	0.0756378274	0.0309925906	0.0378732737	-0.0570992244	-0.0785907625	0.1266188352	-0.0408560927725005	-8.26606130743951e-05	6.832776953834857e-09	0.0016692203166351	0.0583383650179456	0.0444564477247695	0.0019763757443051	0.003403364832967	0.1503413998873952	-0.0168237112883958	0.0226025365201016	0.0002830372615152	2.31051837733456e-05	-0.0006405679507743	5.338495172000727e-10	4.103272995592556e-07	0.0006319960347636	2.6786407607999867e-06	7.175116325419132e-12	3.994189879569135e-07	-0.0003325072294447	0.0002177022622342	4.73942749818884e-08	1.1056105763299037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
