global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
953.5212128210316	3.8630568708999817	14.923208387807556	909202.703299691	1015.6549695621836	4.379874749616988	19.183302822332475	1031555.0171963602	910.0745506664314	-0.2808562174882354	828235.687770707	0.0788802149017989	930.098769680611	718.1390540214206	1.077887	16.687777	0.0781232552936532	0.0362679287495528	-0.0882717525	-0.1310563165	-0.0143999799	-0.0365445389	-0.1685885769	-0.0026141057	-0.0172823277	-0.0137394194	-0.0978258586	0.0283141448	0.0234957678	-0.1706129634	-0.0297641413	-0.0014351169	-0.0650228234	-0.036026894	-0.072810989	-0.0376484726	-0.1014794014	-0.0568007806	0.0351610319	0.0144678335	-0.0507465351	-0.1022832391	-0.0231642042	0.0268595447	-0.012177533	-0.0656031818	0.1297645371	-0.0099527419	0.0795603037	-0.1068449434	0.0507403629	-0.0460166396	-0.1458917702	0.078893388	0.044768648	0.0178748995	0.182167019	-0.080495703	0.0221206271	0.0566321132	-0.0644948972	-0.0753506524	0.000241823	-0.105138186	-0.0382638181	-0.021657006	0.0163354998	-0.0501484762	0.0111032431	0.0072992667	-0.0820255636	0.00626789	-0.0150954429	-0.0036392299	-0.1355241875	-0.1561019662	0.010190995	-0.1072558225	-0.1118822052	0.1137764468	0.0130222331	-0.0374660528	-0.1369783734	-0.0916476236	0.0679883566	0.095854046	-0.0936915456	-0.0269808714	0.0308439994	-0.0844461062	0.1398155496	0.1213591732	0.1136620488	0.0771024134	0.1100606647	-0.0090290169	-0.044670298	0.1270762804	-0.0231444573	-0.1165670929	0.0238024597	-0.0641681856	0.1158173817	-0.0251860523	-0.1192723348	0.0717238087	-0.0546631646509183	0.016401304234094	0.0029880615696534	0.0002690027805793	0.0024542461963079	0.014798352327574	0.000218991231611	6.023324392091795e-06	-0.0646880675638925	-0.0159346508168596	0.0041845460851507	0.0002539130966552	0.0013350102237881	-0.0004290076183395	1.8404753659341584e-07	1.7822522976187528e-06	4.970893601585757e-05	7.612501267129023e-07	5.795017554204097e-13	2.470978319828621e-09	-0.0004360332620257	0.0001900100898362	3.61038342395608e-08	1.9012500559277283e-07	0.0
955.8723151651134	2.3511023440818235	5.527682232347045	913691.8828991138	1024.1027795618231	8.447809999639503	71.36549379000918	1048786.503106252	911.8170076124738	1.7424569460424664	831410.2553713662	3.0361562088116387	931.9030456542968	746.6236359289418	1.173393	18.166403	0.0654243476069457	0.0356736310860786	-0.0376056123	0.1022189869	-0.02216593	-0.0168328522	-0.0049935024	0.0028417792	-0.0660602898	-0.0876860572	-0.1804374361	-0.052431521	-0.0312219908	-0.0200859745	0.0029482323	-0.030409877	-0.139789033	-0.0861404331	0.1301085233	-0.0413460193	-0.2228950031	-0.2077381986	0.0726530392	-0.0899123225	0.0691936302	0.0874139465	-0.0538292377	0.0230211848	0.1722147459	0.0835645249	0.1321766916	0.0049563664	0.1435418868	-0.0140513082	-0.0712001151	0.043228057	-0.1037013687	-0.0055749396	0.0103041284	0.0233618071	0.0099617331	0.0174080863	0.0407136432	0.1352110454	-0.1679384524	0.1256077278	0.067749676	-0.2119934241	-0.0284609717	-0.0716756929	0.0170162208	-0.1250311097	0.0347496573	-0.0517615568	-0.0229268661	-0.1169294355	0.1752081966	-0.1188119159	-0.0647842246	0.0966548783	-0.1297851165	0.0292382344	-0.0656839672	0.0733400391	-0.0361841087	0.1205134362	-0.1139191905	-0.1174461282	0.1020961929	0.1067829083	0.1169739283	0.1088142775	0.0956236488	-0.1020439583	0.2278727538	-0.0028881301	0.0251879976	0.0064843319	0.0021580871	0.1873716407	-0.0263278282	-0.0093730642	0.0302557262	0.0577560643	0.1897042981	0.0048311083	-0.0748615194	-0.0284919163	-0.1165232592	0.0799246852	-0.0560102494473824	-0.0013470847964641	0.003137148043158	1.8146374488647292e-06	-0.0241985429806419	-0.0266527891769498	0.0007103711709109	0.0005855694823859	-0.0574375050844935	0.007250562479399	0.0032990669903312	5.25706562676686e-05	0.0011939236295971	-0.0001410865941909	1.9905427060415888e-08	1.4254536333103137e-06	-0.0002433615395913	-0.0002930704756071	8.589030367260551e-08	5.9224838952247877e-08	-0.0006053544153102	-0.0001693211532844	2.8669652949593132e-08	3.664539681355541e-07	0.0
958.2781226723548	2.405807507241434	5.787909761899242	918296.9603924528	1015.3687093908136	-8.734070171009535	76.28398175211852	1030973.6160099664	914.0498171513624	2.232809538888546	835487.068234439	4.98543843695168	932.0659959337862	738.0222272391941	1.283468	19.870573	0.0839439954884356	0.0436996674571819	0.0005115854	-0.1076588656	-0.2449823684	0.0462528623	-0.1281829192	0.1840611805	-0.1156354998	0.0029534193	-0.2030967218	0.0421005374	-0.1661712223	-0.0082745888	-0.2698432528	-0.0911339937	-0.1945986223	-0.0538081754	0.0195528924	-0.0295306704	-0.0958859831	0.0777022802	0.0175537853	0.1304351525	-0.1267294315	-0.0686571365	-0.0111380299	-0.108452293	0.1120240733	-0.0011517263	-0.0722751736	0.0583131777	-0.1979169844	-0.0900598196	-0.2618768698	-0.0420540651	-0.0357481675	0.1255706247	0.0443252582	0.1506474294	-0.0588707874	-0.2421533906	0.0977980157	0.0658556021	-0.2151625667	-0.0314044026	0.0215042619	-0.0728146298	0.0626373059	0.0275929412	-0.0183131842	-0.0568488792	-0.1222275646	0.0797665286	-0.1941079739	0.0373355651	0.1256208043	-0.0370259143	0.1393143793	0.1138652363	0.1594315911	-0.2436885699	-0.0475531587	0.0166345609	-0.085566427	0.0252882761	-0.2065560809	-0.2059139559	0.0669300131	0.152479601	0.1068352536	-0.1042047473	0.0556530085	-0.0814465627	-0.0541781248	-0.0379521125	0.1782023071	-0.0444156048	0.0400778175	0.0161874692	0.0153117784	0.0457245111	-0.0635075042	-0.1260992813	-0.0208364005	0.076684231	-0.0844202609	-0.0317782535	-0.1134548014	0.0876327994	-0.0482559653992211	0.0077542840481613	0.0023286381966108	6.012892109956882e-05	-0.0111257819075945	0.0130727610730474	0.0001708970820729	0.0001237830230553	-0.0985301624732954	-0.0410926573888018	0.0097081929170139	0.0016886064912734	0.0010459382917856	-0.0001479853378115	2.189966020718381e-08	1.0939869102233789e-06	-0.0001574246803364	8.593685925489998e-05	7.385143778596488e-09	2.4782529979017733e-08	-0.0008119180778123	-0.0002065636625021	4.266854666628149e-08	6.5921096507842e-07	0.0
963.1867873099012	4.908664637546394	24.09498852389848	927728.7872483688	1021.2643746462736	5.895665255460017	34.75886880443843	1042980.9229216444	912.1699686333684	-1.879848517993992	832054.0516766002	3.533830450604207	930.8074654582044	772.1248241524074	1.422224	22.01878	0.0611607049248262	0.0312442724581087	0.1113791991	-0.139371104	-0.0527753813	0.1771365725	-0.2202626094	-0.0577528492	-0.0188275176	-0.089666976	0.0135598571	0.102416473	-0.1620398722	-0.2956447363	0.0035260152	0.0748645019	-0.0754257618	-0.0123589385	-0.0700693069	0.1207172429	-0.1939142349	-0.035225122	0.0448945692	-0.0016091507	-0.1231234697	0.0018535058	-0.0114332059	-0.0632172741	-0.1910577055	0.0439222624	0.0043059565	0.0550963904	-0.1108800398	-0.0417683394	0.0189871803	-0.0169152901	0.1203484755	0.0971098961	-0.1072895058	0.2313125237	0.2324844314	-0.0462397264	-0.045793324	0.1554701011	-0.0197706827	0.0276843654	-0.1426337913	-0.1465687811	-0.0114300444	-0.0537898209	0.0024018091	-0.1259932821	0.0023233956	-0.002879796	0.0573029391	0.0827941041	-0.105698299	0.1212558702	0.1031493493	0.0564322642	-0.12221796	-0.2091556969	0.0939403869	-0.0414767991	0.1614165652	0.0024561731	-0.262891223	-0.1107358649	-0.0325278214	0.0467578049	-0.0918501728	0.0806467074	-0.1192001732	-0.1862995216	0.0731661277	0.0481511757	0.1397796088	0.0653401731	0.0332309441	0.0516874046	0.0694073322	-0.009828775	0.0046989895	-0.0299482586	-0.01791604	-0.0745557636	-0.061024821	-0.0350428114	-0.1100753719	0.0948006283	-0.0305037125014706	0.0177522528977505	0.0009304764763723	0.0003151424829456	-0.0139508772315082	-0.0028250953239136	7.98116358919905e-06	0.0001946269755286	-0.1203132115917924	-0.021783049118497	0.0144752688835314	0.0004745012288988	0.0010978727795514	5.193448776579998e-05	2.6971910194960277e-09	1.2053246400799169e-06	-0.0003618801816966	-0.0002044555013602	4.180205203645074e-08	1.3095726590476426e-07	-0.000692301915245	0.0001196161625673	1.4308026347326748e-08	4.792819418518952e-07	0.0
964.8506294539824	1.6638421440811726	2.7683706804206336	930936.737157746	1027.639423717152	6.375049070878504	40.64125065610887	1056042.7851777205	914.4602556134214	2.290286980052997	836237.559096564	5.245414451000277	933.070089806963	782.5439026011592	1.261792	19.534979	0.032022792752532	0.0153635342535849	0.1578638161	0.0293886975	-0.1508445786	0.2397935792	-0.0256032353	0.0073337139	-0.136530975	-0.1381299108	-0.0445820173	-0.1067322678	-0.2132724481	-0.0015371344	0.0155766011	0.0437571886	-0.0256029325	-0.081512249	0.0220533264	-0.0795869843	-0.2037674741	0.0413914839	-0.0820104534	0.0678410085	-0.0346328685	0.1345219503	-0.0818707373	-0.0883759997	-0.0859237942	-0.0389400392	0.1118108519	-0.0377336761	0.1300553573	0.0524532268	-0.0895937338	-0.0680435399	-0.012211484	-0.0365044018	0.0810566939	0.2303641348	-0.0326360408	0.0121237811	-0.0407757837	0.0838201376	-0.0726539292	0.0568789046	0.1092033685	-0.1822146836	0.0144343317	0.159896874	-0.1968213602	-0.0467510006	-0.0176836427	0.042235101	0.1209158438	-0.0652218363	-0.0974631059	-0.0067612849	-0.0904282109	0.0810327086	-0.025498119	-0.0918319784	0.020687109	-0.0943777498	-0.0152939124	0.1506661364	-0.2456668388	-0.1322138067	0.0035335918	-0.0142101129	0.1797702547	0.100371132	-0.1334060558	-0.0050605963	0.0129447614	-0.0622509561	-0.0351537153	0.0164586847	-0.0659098337	-0.1114944585	-0.0900322179	-0.0183159499	0.0058506232	-0.0526788602	-0.0442232648	0.0934332773	-0.0945412614	-0.0382833527	-0.1063942335	0.1013839798	-0.0325483041384018	-0.0020445916369311	0.0010593921022859	4.180354961808992e-06	-0.0209477887964482	-0.00699691156494	4.895677144759113e-05	0.0004388098554606	-0.1330173909432233	-0.0127041793514308	0.0176936262933423	0.0001613961729933	0.0010978523978058	-2.0381745599856036e-08	4.1541555369725076e-16	1.2052798873679449e-06	-0.0004848346172225	-0.0001229544355259	1.51177932154927e-08	2.350646060572881e-07	-0.0006097345285319	8.256738671309999e-05	6.8173733486306015e-09	3.717761952840184e-07	0.0
965.0232642643308	0.1726348103484269	0.0298027777440373	931269.9005713844	1025.581402865323	-2.058020851829042	4.235449826563135	1051817.213903204	911.6824885453328	-2.777767068088565	831164.9599202109	7.715989884557342	930.7435786428769	793.7651929241678	1.086462	16.820532	0.1093675755059785	0.0595257724775342	0.1706411584	-0.1239235732	-0.1047992626	0.1734567741	-0.1286758343	0.1462626129	0.024179923	-0.0191765478	0.0697952174	0.0161678797	-0.0864884227	-0.1421704535	-0.0845633627	-0.0310861833	0.0873178288	0.0242677841	-0.1157917061	-0.0392353968	-0.1064180964	-0.0822089638	-0.0557614719	0.0897275025	-0.0969841724	0.049709369	-0.0709540383	-0.0318671433	0.0152327916	-0.0037567927	0.0550239886	-0.0040220701	0.0070034701	0.1665550756	0.027419592	0.0102680886	0.0390955753	0.1892531449	-0.0082015931	0.1601067361	0.0980646004	-0.1319929971	0.0540803768	0.0187304075	0.1215763193	-0.024113986	-0.013930289	-0.1013945468	-0.0888901522	-0.0587746163	-0.0900467235	-0.0308640159	-0.0474659999	-0.0646836631	0.1592216527	0.1459419238	-0.0598747516	-0.092303513	0.1064103853	0.0149709835	-0.006943306	-0.0472208635	-0.1364025898	-0.1147241113	-0.0791120437	0.0415210003	-0.2601386361	-0.0911398102	-0.0756060401	0.0721732985	-0.0754060014	0.0856658128	-0.2742707577	0.0652335208	0.0303874279	-0.1100747685	0.0546802202	0.0095549952	0.0512843082	-0.0042919778	0.0310173568	-0.0314358888	0.0020865218	0.096738913	-0.0311231774	0.0239536747	-0.009484105	-0.0414976565	-0.1024214758	0.1073422654	-0.0160486205071492	0.0164996836312525	0.0002575582201824	0.0002722395599314	0.0068269381308283	0.0277747269272765	0.0007714354558847	4.66070842421574e-05	-0.1726283008213727	-0.0396109098781494	0.0298005302444743	0.0015690241813748	0.0014328927923369	0.000335040394531	1.1225206596755504e-07	2.053181754331038e-06	-0.0004848117845344	2.2832688100025283e-08	5.213316458730361e-16	2.350424664234295e-07	-0.0004351526543651	0.0001745818741668	3.04788307875924e-08	1.8935783260099218e-07	0.0
966.123111624668	1.0998473603372076	1.2096642160407234	933393.8668153308	1029.5711309259589	3.989728060635798	15.917929997824686	1060016.713636158	913.4135967292408	1.7311081839079634	834324.3986898481	2.996735544393127	932.7205497073264	792.9041174250063	1.062049	16.442574	0.0662461238741598	0.0344084885435428	0.1823696082	0.0291640124	-0.0931851518	0.2248683228	0.0559194278	0.0483203181	-0.0968688836	-0.1541121736	0.080798311	0.07815918	-0.1662632926	-0.003214174	0.012130184	-0.0619549166	0.0741686116	-0.1073980874	-0.0879204431	-0.0450862238	0.0639768874	-0.0240499441	-0.0023939734	0.1631614599	-0.1938562235	0.0324523209	-0.052688561	-0.0027509696	-0.0141779931	-0.1045347348	0.1452457602	-0.0891907038	0.0129284188	0.1082057218	-0.0614034671	-0.2336550956	0.0665427863	0.062726125	-0.025478454	0.2025614333	-0.0250848326	0.005387687	0.0334792429	0.0924500969	0.0411294757	-0.1716656236	0.1004405377	0.0505207313	0.038452601	-0.0394017184	-0.1635162103	0.0152747827	-0.1048069027	0.0657653904	0.1182631077	0.0384344914	-0.113884161	-0.1565776721	-0.1137171622	-0.0449254975	0.1034860722	-0.1194172709	0.0458593527	-0.1324669409	-0.0418457707	-0.0712293857	-0.2605223059	-0.0587101077	-0.088947976	-0.1046170133	0.0334310355	0.1479600219	-0.1636472009	0.1427940763	-0.0684391621	-0.0941110497	0.104690137	0.1679152327	0.0788709586	-0.1594553939	-0.12910459	0.0329049928	-0.0412688957	-0.071466832	-0.0435105499	-0.0566343472	0.0959215318	-0.0446835199	-0.098167988	0.1126387502	-0.0290334964734171	-0.0129848759662678	0.0008429439174719	0.0001686070038593	0.0345340499884798	0.0277071118576515	0.0007676840474924	0.0011926006086068	-0.1840841988379082	-0.0114558980165354	0.0338869922617945	0.0001312375993652	0.0015798632452987	0.0001469704529617	2.1600314043796655e-08	2.49596787384574e-06	-0.0005538960063065	-6.908422177210005e-05	4.772629697856702e-09	3.068007858022904e-07	-0.0005010627403053	-6.591008594019997e-05	4.3441394286445455e-09	2.5106386972225645e-07	0.0
964.6618061512822	-1.461305473385778	2.1354136865472326	930572.400247054	1028.740193453702	-0.8309374722568919	0.6904570828006729	1058306.38562716	911.9366078140712	-1.4769889151696134	831628.3766714351	2.1814962555339115	931.3684909048396	802.4307149605129	1.151949	17.834404	0.1009717209810877	0.0510260440421369	0.1783217107	-0.0524552956	-0.0562801242	0.1606403427	0.0295016829	-0.0653342422	-0.0308235022	0.0199730215	0.0958311304	0.0596056736	-0.0962489262	-0.0573396772	0.0018625954	0.1709139328	0.0962713864	0.0605830953	-0.0394372784	-0.0090532312	0.0368125505	-0.1408228011	-0.0218767334	-0.0176597999	-0.0673685764	-0.0116013287	0.0360558195	0.1795471493	-0.0256279413	-0.1208728376	-0.0406593322	0.0184210935	-0.1604582511	-0.0610439083	0.0470892581	0.1782337157	0.012908269	-0.0605677488	0.1850348208	0.1242485848	-0.0068888416	-0.0210540953	-0.1122885696	-0.0392178599	0.1328855449	0.0107858756	-0.0156090893	0.0314586471	-0.0942421705	-0.0715785751	-0.050570741	-0.1756339942	0.0057708261	-0.0061668894	0.0814771794	0.202929889	-0.075528253	0.043001502	-0.0687807126	-0.0085107543	0.134550221	0.1533360279	-0.0578325611	-0.1249071745	0.1291179316	9.70624e-05	-0.1529609295	0.0124660402	-0.1420657036	0.0158421834	-0.1376910567	0.0360934262	-0.1206480916	0.1308792418	-0.0458340021	-0.0528031473	-0.0816064471	0.0034502814	-0.1011408031	0.003085284	-0.0232640772	-0.01784093	0.013613626	0.072675042	0.0604318804	-0.0217091722	0.0459462094	-0.0478387595	-0.0936454286	0.1172407796	-0.0548973719648415	-0.0258638754914244	0.0030137214486461	0.0006689400554359	0.0018777046134346	-0.0326563453750452	0.0010664368932542	3.5257746153135806e-06	-0.1886050040232163	-0.0045208051853081	0.0355718475425974	2.0437679523508776e-05	0.0018532177067313	0.0002733544614326	7.472266158510692e-08	3.434415868542419e-06	-0.0009230725512485	-0.000369176544942	1.3629132133531256e-07	8.520629348684147e-07	-0.0006171456325169	-0.0001160828922116	1.3475237864209958e-08	3.808687317346846e-07	0.0
963.8255090377352	-0.8362971135470616	0.6993928621271468	928959.6118718492	1031.276857029308	2.5366635756060987	6.4346620958067176	1063531.955844248	912.9143552119187	0.9777473978475656	833412.6199519933	0.9559899739976856	932.7874994652508	789.7477894393257	1.133215	17.544369	0.1551074724453444	0.0817259399751874	0.1394163611	0.0907076676	-0.0230347353	0.1243609256	0.1333320856	0.016520483	0.0466210832	-0.024111747	0.0941454335	-0.0794485312	-0.1127903973	0.017921355	0.0743247191	-0.0649656244	0.0515132934	-0.0315297081	0.0660180698	-0.0262027781	0.0673789417	-0.0949948035	-0.1701382965	-0.0790580958	0.0043983916	-0.0915964306	-0.0830264748	0.0471124743	-0.1605719022	0.0434872629	-0.0377118802	-0.159416467	0.0428521768	0.1273974704	-0.0184570118	-0.0591192652	0.0251797703	-0.0934690677	-0.1628935857	0.0921239216	-0.0698830255	0.0862828228	0.0416898352	-0.0269864161	0.0567029328	0.1152503535	0.0807751653	0.1162393738	-0.1465552967	0.0334847019	-0.0109106968	-0.0518020573	0.0581328292	0.1608533123	0.0389730101	0.0304863119	-0.1474824843	-0.0107099997	0.0942544793	-0.0147633502	0.0022084798	0.0684683197	0.1440312788	-0.1425983064	-0.042463091	0.0645119032	-0.0371114128	0.0544195021	-0.0654120074	-0.178261178	-0.0254523824	-0.0024897549	0.0168188852	0.1121738631	0.0333239098	-0.0715877049	-0.1395953933	-0.1091087411	-0.0225028633	0.0151379662	-0.0365500261	-0.0228195751	-0.063976846	0.1307566412	-0.0056904068	0.1541621043	0.0923158945	-0.0509612127	-0.0888661936	0.1211199807	-0.0936589337776609	-0.0387615618128193	0.0087719958763682	0.001502458674169	-0.0321209002387234	-0.033998604852158	0.0011559051318931	0.001031752232146	-0.2094904744670884	-0.020885470443872	0.0438862588924458	0.0004362028756618	0.0025899878774125	0.0007367701706812	5.428302844056046e-07	6.708037205143708e-06	-0.0009469079747028	-2.383542345429999e-05	5.68127411245794e-10	8.966347125557585e-07	-0.0010857767451113	-0.0004686311125944	2.1961511969146521e-07	1.178911140224489e-06	0.0
963.9391020357216	0.1135929979864158	0.0129033691915418	929178.5924334332	1027.9436986229637	-3.3331584063444097	11.109944961784404	1056668.2475386583	912.286420010104	-0.6279352018146938	832266.512134852	0.3943026176780602	931.803802663106	801.0294620679772	1.038987	16.085535	0.1700322057830502	0.0904786879413807	0.1353117048	-0.0099327326	-0.0517864142	0.1041271054	0.0024541002	-0.0084523545	0.062697512	0.1122070145	0.1472356879	-0.0549253623	-0.0785371906	-0.0022477704	-0.0688906496	-0.0547974032	0.1041276367	0.1592140818	-0.1399458508	0.007763305	0.1532274593	-0.1457613244	-0.0933679495	-0.0873513787	0.0755328632	0.0652917417	-0.0855156054	-0.0636328764	-0.0510545714	-0.1023752191	-0.0731787171	-0.0340208347	-0.0059056523	-0.0399694226	-0.1040626219	0.02113613	0.0339078902	-0.0437506744	-0.1561627884	0.0919361599	-0.0295830077	-0.0720944688	0.0391295004	-0.1262078261	0.1181109087	-0.0420864496	-0.0936196602	0.0774491984	-0.1381536279	-0.0116220182	-0.0089181258	0.0226569098	-0.0306729385	0.0578609935	0.0754270954	-0.0793374223	0.0746185352	0.0742010797	-0.0527686891	0.0280638138	0.0718285347	0.0417595664	0.0283742496	-0.1127006251	0.0174092885	-0.1188374297	-0.0624721488	0.0301457469	-0.0605034155	0.0837690397	-0.0678909942	-0.0735583088	0.0039121553	0.0961505447	-0.0525012846	-0.0157064513	-0.1455405387	-0.2247768072	-0.07655197	0.043922225	-0.0126429289	-0.0571352663	-0.0006202974	0.1143781714	-0.0795465897	0.1116925723	-0.0821183657	-0.0540487397	-0.0838433825	0.1242524367	-0.1043682293893653	-0.0107092956117044	0.0108927273058711	0.0001146890124988	0.0128285629894975	0.0449494632282209	0.0020204542445051	0.0001645720283755	-0.1699667778443085	0.0395236966227799	0.0288887055707765	0.0015621225947295	0.0015650246738291	-0.0010249632035834	1.0505495686999465e-06	2.4493022296938813e-06	-0.0007150377069635	0.0002318702677393	5.376382106149468e-08	5.1127892237962e-07	-0.0013259382801955	-0.0002401615350842	5.7677562933999456e-08	1.7581123228878004e-06	0.0
963.131419231448	-0.8076828042735542	0.6523515123191925	927622.1307107832	1034.3242516084151	6.380552985451459	40.71145640015352	1069826.657465308	912.1590808075254	-0.1273392025786961	832034.1886996296	0.0162152725133782	933.0531397701392	796.8749182394276	1.203935	18.639244	0.0703380621217632	0.0387045433971487	0.1221720538	0.0999493213	0.1337678485	0.0977388998	0.1501036764	-0.1104501417	0.0698242603	-0.0329341579	0.0462331125	-0.033386873	-0.0513460195	0.0367475176	0.1548622853	0.0752049838	0.0972809729	0.0272653962	0.122065516	-0.0385457222	0.1206907315	-0.0534728521	-0.0449635425	-0.0717527635	-0.0103191723	-0.0333819628	0.0970455412	-0.1411048582	-0.0304262737	-0.0407277257	-0.0225705905	-0.0313066982	-0.1235990243	0.0054300537	0.0812602947	-0.0029098878	0.0825038174	0.1060627607	0.0914732288	0.0407238634	-0.0391357444	0.1778406419	-0.0624851777	-0.0881981699	0.0810788793	0.072431424	0.0887287804	0.1003221326	-0.0647267953	-0.0186670523	0.0601662601	-0.033191876	-0.0915176418	0.0718636201	0.0511402838	-0.0151856737	-0.0512274579	-0.025212214	0.0224043496	0.0069805958	0.1295572795	-0.0208230811	-0.0888931853	-0.1294133549	0.0495255727	0.1278637856	0.0322871251	0.0737070858	-0.0890547809	-0.1418741538	-0.0238147707	0.1104559641	0.0874637786	0.1260579526	-0.0119589995	0.0131165905	-0.1950384188	0.0016968096	0.0324894232	0.0600741939	-0.0470130889	0.0819798765	-0.0228324263	-0.0432726224	0.0773494606	0.0506581154	0.030995469	-0.0570992244	-0.0785907625	0.1266188352	-0.102694711494621	0.0016735178947442	0.0105462037689634	2.800662144029367e-06	-0.0109492654191285	-0.023777828408626	0.00056538512383	0.0001198864132185	-0.1930887618618015	-0.0231219840174929	0.0372832699573234	0.0005346261449052	0.0018058994923595	0.0002408748185304	5.8020678202053136e-08	3.2612729765043e-06	-0.0009091964965899	-0.0001941587896264	3.7697635589188664e-08	8.26638269411348e-07	-0.0013256772523343	2.610278611999903e-07	6.813554432264139e-14	1.7574201773566196e-06	0.0
